,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.123,0.12,0.132,0.104,0.137,0.137,0.116,0.131
0,0.123,0.12,0.132,0.104,0.137,0.137,0.116,0.131
0,0.122,0.12,0.133,0.104,0.137,0.137,0.116,0.131
0,0.123,0.12,0.133,0.104,0.137,0.137,0.115,0.131
0,0.123,0.12,0.133,0.104,0.137,0.137,0.115,0.131
0,0.123,0.12,0.133,0.104,0.137,0.137,0.115,0.131
0,0.123,0.12,0.133,0.104,0.137,0.138,0.115,0.13
0,0.123,0.12,0.132,0.104,0.137,0.138,0.116,0.13
0,0.123,0.12,0.132,0.104,0.137,0.137,0.117,0.13
0,0.123,0.12,0.132,0.104,0.137,0.137,0.117,0.13
0,0.123,0.12,0.131,0.104,0.138,0.137,0.117,0.13
0,0.124,0.12,0.131,0.104,0.138,0.137,0.117,0.129
0,0.124,0.12,0.131,0.104,0.138,0.137,0.117,0.129
0,0.124,0.12,0.132,0.104,0.138,0.136,0.117,0.129
0,0.123,0.12,0.132,0.104,0.139,0.136,0.117,0.129
0,0.124,0.12,0.132,0.104,0.139,0.136,0.117,0.128
0,0.123,0.12,0.132,0.104,0.139,0.136,0.117,0.129
0,0.123,0.12,0.132,0.104,0.139,0.136,0.117,0.129
0,0.123,0.12,0.132,0.104,0.139,0.136,0.117,0.129
0,0.124,0.12,0.131,0.104,0.139,0.136,0.117,0.129
0,0.124,0.12,0.131,0.104,0.139,0.136,0.117,0.129
0,0.124,0.12,0.131,0.104,0.139,0.136,0.117,0.129
0,0.123,0.12,0.131,0.104,0.139,0.136,0.118,0.129
0,0.123,0.12,0.132,0.103,0.139,0.136,0.118,0.129
0,0.123,0.12,0.132,0.103,0.139,0.136,0.118,0.129
0,0.123,0.12,0.132,0.103,0.139,0.136,0.118,0.129
0,0.123,0.12,0.132,0.103,0.139,0.136,0.118,0.129
0,0.123,0.119,0.132,0.103,0.14,0.136,0.118,0.129
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.14,0.136,0.118,0.128
0,0.123,0.119,0.132,0.104,0.139,0.136,0.119,0.128
0,0.123,0.119,0.132,0.104,0.139,0.136,0.119,0.128
0,0.122,0.119,0.132,0.104,0.139,0.136,0.12,0.128
0,0.122,0.119,0.132,0.104,0.139,0.136,0.12,0.128
0,0.122,0.119,0.132,0.103,0.139,0.136,0.12,0.129
0,0.122,0.119,0.132,0.103,0.139,0.135,0.12,0.13
0,0.122,0.119,0.131,0.103,0.139,0.135,0.12,0.131
0,0.122,0.119,0.131,0.103,0.139,0.135,0.12,0.131
0,0.122,0.119,0.131,0.103,0.139,0.135,0.12,0.131
0,0.122,0.119,0.131,0.103,0.139,0.135,0.12,0.131
0,0.122,0.12,0.131,0.102,0.139,0.135,0.12,0.131
0,0.122,0.12,0.131,0.102,0.139,0.135,0.12,0.131
0,0.122,0.12,0.131,0.102,0.139,0.135,0.12,0.131
0,0.122,0.12,0.131,0.102,0.139,0.135,0.12,0.131
0,0.122,0.12,0.131,0.102,0.139,0.135,0.12,0.131
0,0.121,0.12,0.131,0.102,0.14,0.135,0.12,0.131
0,0.121,0.12,0.131,0.102,0.14,0.135,0.12,0.131
0,0.12,0.12,0.131,0.102,0.141,0.135,0.12,0.131
0,0.12,0.12,0.131,0.102,0.141,0.135,0.12,0.131
0,0.12,0.12,0.131,0.102,0.141,0.136,0.119,0.131
0,0.121,0.12,0.131,0.102,0.141,0.136,0.119,0.13
0,0.121,0.12,0.131,0.103,0.141,0.135,0.119,0.13
0,0.121,0.12,0.131,0.103,0.141,0.135,0.119,0.13
0,0.12,0.12,0.132,0.103,0.141,0.135,0.119,0.13
0,0.121,0.12,0.132,0.103,0.141,0.134,0.119,0.13
0,0.121,0.12,0.132,0.103,0.141,0.134,0.119,0.13
0,0.121,0.12,0.132,0.103,0.141,0.134,0.119,0.13
0,0.121,0.12,0.132,0.103,0.141,0.134,0.119,0.13
0,0.121,0.12,0.132,0.103,0.141,0.134,0.119,0.13
0,0.121,0.12,0.131,0.104,0.141,0.134,0.119,0.13
0,0.121,0.12,0.131,0.104,0.141,0.134,0.119,0.13
0,0.121,0.12,0.131,0.104,0.141,0.134,0.119,0.13
0,0.121,0.12,0.131,0.104,0.141,0.134,0.119,0.13
0,0.121,0.12,0.13,0.104,0.142,0.134,0.119,0.13
0,0.121,0.12,0.13,0.104,0.142,0.134,0.119,0.13
0,0.121,0.12,0.13,0.104,0.142,0.134,0.119,0.13
0,0.121,0.12,0.13,0.104,0.142,0.134,0.119,0.13
0,0.121,0.12,0.13,0.104,0.142,0.134,0.119,0.13
0,0.121,0.119,0.13,0.104,0.142,0.134,0.119,0.131
0,0.121,0.118,0.13,0.104,0.143,0.134,0.119,0.131
0,0.12,0.118,0.13,0.105,0.143,0.134,0.119,0.131
0,0.12,0.118,0.13,0.105,0.143,0.134,0.119,0.131
0,0.12,0.118,0.13,0.105,0.143,0.134,0.119,0.131
0,0.12,0.118,0.13,0.105,0.143,0.134,0.119,0.131
0,0.12,0.118,0.13,0.105,0.143,0.134,0.119,0.131
0,0.119,0.118,0.131,0.105,0.143,0.134,0.119,0.131
0,0.119,0.118,0.131,0.105,0.142,0.135,0.119,0.131
0,0.119,0.118,0.131,0.105,0.142,0.135,0.119,0.131
0,0.119,0.118,0.131,0.105,0.142,0.135,0.119,0.131
0,0.119,0.118,0.131,0.105,0.142,0.135,0.119,0.131
0,0.119,0.118,0.131,0.105,0.142,0.135,0.119,0.131
0,0.119,0.118,0.131,0.105,0.142,0.135,0.119,0.131
0,0.119,0.118,0.131,0.105,0.142,0.135,0.119,0.131
0,0.119,0.118,0.131,0.105,0.142,0.135,0.119,0.131
0,0.119,0.118,0.131,0.105,0.142,0.135,0.119,0.131
0,0.118,0.118,0.131,0.105,0.143,0.135,0.119,0.131
0,0.118,0.118,0.131,0.105,0.143,0.135,0.119,0.131
0,0.118,0.117,0.131,0.105,0.144,0.135,0.119,0.131
0,0.118,0.117,0.131,0.105,0.144,0.135,0.119,0.131
0,0.118,0.117,0.131,0.105,0.144,0.135,0.119,0.131
0,0.118,0.117,0.131,0.105,0.144,0.135,0.119,0.131
0,0.117,0.117,0.131,0.105,0.144,0.135,0.119,0.132
0,0.118,0.117,0.131,0.105,0.144,0.134,0.119,0.132
0,0.118,0.117,0.132,0.105,0.144,0.133,0.119,0.132
0,0.118,0.117,0.132,0.105,0.144,0.133,0.119,0.132
0,0.118,0.116,0.133,0.105,0.144,0.133,0.119,0.132
0,0.118,0.116,0.133,0.105,0.144,0.133,0.119,0.132
0,0.118,0.116,0.133,0.105,0.144,0.133,0.119,0.132
0,0.118,0.116,0.133,0.106,0.143,0.133,0.119,0.132
0,0.118,0.116,0.134,0.106,0.143,0.132,0.119,0.132
0,0.118,0.116,0.134,0.106,0.143,0.133,0.118,0.132
0,0.118,0.116,0.135,0.106,0.143,0.133,0.117,0.132
0,0.118,0.116,0.135,0.106,0.143,0.133,0.117,0.132
0,0.118,0.116,0.135,0.106,0.143,0.133,0.117,0.132
0,0.118,0.116,0.135,0.106,0.143,0.133,0.117,0.132
0,0.118,0.116,0.135,0.106,0.144,0.133,0.117,0.131
0,0.118,0.116,0.135,0.106,0.144,0.133,0.117,0.131
0,0.118,0.116,0.135,0.106,0.144,0.133,0.117,0.131
0,0.118,0.116,0.135,0.106,0.144,0.133,0.117,0.131
0,0.117,0.116,0.135,0.107,0.144,0.133,0.117,0.131
0,0.117,0.116,0.135,0.107,0.144,0.133,0.117,0.131
0,0.116,0.117,0.135,0.107,0.144,0.133,0.117,0.131
0,0.115,0.117,0.135,0.107,0.144,0.133,0.118,0.131
0,0.115,0.117,0.135,0.107,0.144,0.133,0.118,0.131
0,0.115,0.117,0.135,0.107,0.144,0.133,0.118,0.131
0,0.115,0.117,0.135,0.107,0.144,0.133,0.118,0.131
0,0.115,0.116,0.135,0.107,0.144,0.134,0.118,0.131
0,0.115,0.116,0.135,0.107,0.144,0.134,0.118,0.131
0,0.115,0.117,0.135,0.107,0.143,0.134,0.118,0.131
0,0.115,0.117,0.135,0.107,0.143,0.134,0.118,0.131
0,0.115,0.117,0.135,0.107,0.143,0.134,0.118,0.131
0,0.115,0.117,0.135,0.107,0.142,0.134,0.119,0.131
0,0.115,0.117,0.135,0.107,0.142,0.134,0.119,0.131
0,0.115,0.117,0.134,0.107,0.142,0.135,0.119,0.131
0,0.115,0.118,0.134,0.107,0.142,0.135,0.118,0.131
0,0.115,0.117,0.134,0.108,0.142,0.135,0.118,0.131
0,0.114,0.117,0.135,0.108,0.142,0.135,0.118,0.131
0,0.115,0.117,0.134,0.108,0.142,0.135,0.118,0.131
0,0.115,0.117,0.134,0.108,0.142,0.135,0.118,0.131
0,0.115,0.117,0.134,0.108,0.142,0.135,0.118,0.131
0,0.116,0.117,0.134,0.108,0.141,0.135,0.118,0.131
0,0.116,0.117,0.134,0.107,0.141,0.135,0.119,0.131
0,0.116,0.117,0.134,0.107,0.141,0.135,0.119,0.131
0,0.116,0.117,0.134,0.107,0.141,0.135,0.119,0.131
0,0.116,0.117,0.134,0.106,0.141,0.135,0.119,0.132
0,0.116,0.117,0.135,0.106,0.141,0.135,0.118,0.132
0,0.116,0.117,0.135,0.106,0.141,0.135,0.118,0.132
0,0.116,0.117,0.135,0.106,0.141,0.135,0.118,0.132
0,0.116,0.118,0.135,0.106,0.141,0.135,0.117,0.132
0,0.116,0.118,0.135,0.106,0.141,0.135,0.117,0.132
0,0.116,0.118,0.135,0.106,0.141,0.135,0.117,0.132
0,0.115,0.118,0.136,0.106,0.141,0.135,0.117,0.132
0,0.115,0.118,0.136,0.107,0.141,0.135,0.116,0.132
0,0.115,0.118,0.136,0.107,0.141,0.135,0.116,0.132
0,0.115,0.118,0.136,0.107,0.141,0.134,0.117,0.132
0,0.115,0.118,0.136,0.107,0.141,0.133,0.118,0.132
0,0.115,0.118,0.136,0.107,0.141,0.133,0.118,0.132
0,0.114,0.118,0.136,0.108,0.141,0.133,0.118,0.132
0,0.114,0.118,0.136,0.108,0.141,0.133,0.118,0.132
0,0.114,0.118,0.136,0.108,0.141,0.133,0.118,0.132
0,0.114,0.118,0.136,0.108,0.141,0.133,0.118,0.132
0,0.114,0.118,0.136,0.108,0.141,0.133,0.118,0.132
0,0.114,0.118,0.136,0.108,0.141,0.133,0.118,0.132
0,0.114,0.118,0.136,0.108,0.141,0.133,0.118,0.132
0,0.114,0.118,0.136,0.108,0.141,0.133,0.118,0.132
0,0.115,0.118,0.136,0.108,0.141,0.133,0.117,0.132
0,0.115,0.118,0.136,0.108,0.141,0.133,0.117,0.132
0,0.115,0.118,0.136,0.108,0.141,0.133,0.117,0.132
0,0.115,0.118,0.136,0.108,0.141,0.133,0.117,0.132
0,0.115,0.118,0.136,0.109,0.14,0.133,0.117,0.132
0,0.115,0.118,0.136,0.109,0.14,0.133,0.116,0.133
0,0.115,0.118,0.136,0.109,0.141,0.133,0.116,0.132
0,0.115,0.118,0.136,0.109,0.141,0.133,0.116,0.132
0,0.115,0.117,0.137,0.109,0.141,0.133,0.116,0.132
0,0.115,0.117,0.137,0.109,0.141,0.133,0.116,0.132
0,0.115,0.117,0.137,0.109,0.141,0.133,0.116,0.132
0,0.115,0.118,0.137,0.108,0.141,0.133,0.116,0.132
0,0.115,0.118,0.136,0.108,0.141,0.134,0.116,0.132
0,0.115,0.118,0.136,0.108,0.141,0.134,0.116,0.132
0,0.116,0.118,0.135,0.108,0.141,0.134,0.116,0.132
0,0.116,0.118,0.135,0.108,0.141,0.134,0.116,0.132
0,0.116,0.118,0.135,0.108,0.141,0.134,0.116,0.132
0,0.116,0.118,0.135,0.108,0.141,0.134,0.116,0.132
0,0.116,0.118,0.135,0.108,0.141,0.134,0.116,0.132
0,0.116,0.118,0.135,0.108,0.141,0.134,0.116,0.132
0,0.116,0.118,0.135,0.108,0.141,0.134,0.116,0.132
0,0.116,0.118,0.135,0.108,0.141,0.134,0.116,0.132
0,0.115,0.119,0.135,0.108,0.141,0.134,0.116,0.132
0,0.115,0.119,0.135,0.108,0.141,0.134,0.116,0.132
0,0.115,0.119,0.135,0.108,0.141,0.134,0.116,0.132
0,0.115,0.119,0.134,0.108,0.142,0.134,0.116,0.132
0,0.115,0.118,0.135,0.108,0.142,0.134,0.116,0.132
0,0.115,0.118,0.135,0.108,0.142,0.134,0.116,0.132
0,0.115,0.118,0.135,0.108,0.142,0.134,0.116,0.132
0,0.115,0.118,0.135,0.108,0.142,0.134,0.116,0.132
0,0.115,0.118,0.135,0.108,0.142,0.134,0.116,0.132
0,0.115,0.118,0.135,0.108,0.142,0.134,0.116,0.132
0,0.115,0.118,0.135,0.108,0.142,0.135,0.115,0.132
0,0.115,0.118,0.135,0.108,0.142,0.135,0.115,0.132
0,0.115,0.117,0.135,0.108,0.143,0.135,0.115,0.132
0,0.115,0.117,0.136,0.108,0.143,0.134,0.115,0.132
0,0.115,0.118,0.136,0.108,0.143,0.134,0.114,0.132
0,0.115,0.118,0.136,0.108,0.143,0.134,0.114,0.132
0,0.115,0.118,0.136,0.108,0.143,0.134,0.114,0.132
0,0.116,0.118,0.136,0.108,0.143,0.133,0.114,0.132
0,0.116,0.118,0.136,0.108,0.143,0.133,0.114,0.132
0,0.116,0.118,0.136,0.108,0.143,0.133,0.114,0.132
0,0.116,0.118,0.136,0.108,0.143,0.133,0.114,0.132
0,0.115,0.119,0.136,0.108,0.143,0.133,0.114,0.132
0,0.115,0.119,0.136,0.108,0.143,0.133,0.114,0.132
0,0.115,0.119,0.136,0.108,0.143,0.133,0.114,0.132
0,0.115,0.119,0.136,0.108,0.143,0.133,0.114,0.132
0,0.114,0.119,0.137,0.108,0.143,0.133,0.114,0.132
0,0.114,0.118,0.137,0.108,0.143,0.133,0.115,0.132
0,0.113,0.118,0.137,0.109,0.143,0.133,0.115,0.132
0,0.113,0.118,0.138,0.109,0.143,0.133,0.115,0.131
0,0.113,0.118,0.137,0.109,0.144,0.133,0.115,0.131
0,0.113,0.118,0.137,0.109,0.144,0.133,0.115,0.131
0,0.113,0.118,0.137,0.109,0.144,0.133,0.115,0.131
0,0.113,0.118,0.137,0.109,0.144,0.133,0.115,0.131
0,0.113,0.118,0.137,0.108,0.144,0.133,0.115,0.132
0,0.113,0.117,0.137,0.108,0.144,0.134,0.115,0.132
0,0.113,0.117,0.137,0.108,0.144,0.134,0.115,0.132
0,0.113,0.116,0.137,0.109,0.144,0.134,0.115,0.132
0,0.112,0.116,0.137,0.109,0.144,0.134,0.116,0.132
0,0.112,0.116,0.137,0.109,0.144,0.134,0.116,0.132
0,0.112,0.116,0.137,0.109,0.144,0.134,0.116,0.132
0,0.112,0.116,0.137,0.109,0.143,0.134,0.117,0.132
0,0.113,0.115,0.137,0.109,0.143,0.134,0.117,0.132
0,0.113,0.115,0.138,0.109,0.143,0.133,0.117,0.132
0,0.113,0.115,0.138,0.109,0.143,0.133,0.117,0.132
0,0.113,0.115,0.138,0.109,0.143,0.133,0.117,0.132
0,0.113,0.115,0.138,0.109,0.143,0.133,0.117,0.132
0,0.113,0.115,0.139,0.109,0.143,0.132,0.117,0.132
0,0.113,0.115,0.139,0.109,0.143,0.132,0.117,0.132
0,0.113,0.115,0.14,0.108,0.143,0.132,0.117,0.132
0,0.113,0.115,0.14,0.108,0.143,0.133,0.116,0.132
0,0.113,0.115,0.14,0.108,0.144,0.133,0.116,0.131
0,0.112,0.115,0.14,0.108,0.145,0.133,0.116,0.131
0,0.112,0.115,0.14,0.108,0.145,0.133,0.116,0.131
0,0.112,0.115,0.14,0.108,0.145,0.133,0.116,0.131
0,0.112,0.115,0.14,0.108,0.145,0.133,0.116,0.131
0,0.112,0.115,0.14,0.108,0.145,0.133,0.116,0.131
0,0.112,0.115,0.14,0.108,0.145,0.133,0.116,0.131
0,0.112,0.115,0.14,0.108,0.145,0.133,0.116,0.131
0,0.111,0.115,0.14,0.109,0.145,0.133,0.116,0.131
0,0.111,0.115,0.14,0.109,0.145,0.133,0.116,0.131
0,0.111,0.115,0.14,0.109,0.145,0.133,0.116,0.131
0,0.111,0.115,0.14,0.109,0.146,0.132,0.116,0.131
0,0.111,0.115,0.14,0.109,0.146,0.132,0.116,0.131
0,0.111,0.115,0.14,0.109,0.146,0.132,0.116,0.131
0,0.111,0.115,0.14,0.109,0.146,0.132,0.116,0.131
0,0.111,0.115,0.14,0.109,0.146,0.132,0.116,0.131
0,0.111,0.115,0.14,0.109,0.146,0.132,0.116,0.131
0,0.111,0.115,0.14,0.109,0.147,0.132,0.116,0.13
0,0.112,0.115,0.139,0.109,0.147,0.132,0.116,0.13
0,0.112,0.115,0.139,0.109,0.147,0.132,0.116,0.13
0,0.112,0.115,0.139,0.109,0.146,0.132,0.117,0.13
0,0.112,0.115,0.139,0.109,0.146,0.132,0.117,0.13
0,0.112,0.115,0.139,0.109,0.146,0.132,0.117,0.13
0,0.112,0.115,0.139,0.108,0.146,0.132,0.117,0.131
0,0.112,0.115,0.139,0.108,0.146,0.132,0.117,0.131
0,0.112,0.115,0.139,0.107,0.146,0.132,0.118,0.131
0,0.112,0.116,0.138,0.107,0.146,0.132,0.118,0.131
0,0.112,0.116,0.138,0.107,0.146,0.132,0.118,0.131
0,0.112,0.116,0.138,0.106,0.146,0.133,0.118,0.131
0,0.112,0.116,0.138,0.106,0.146,0.133,0.118,0.131
0,0.112,0.116,0.139,0.106,0.145,0.133,0.118,0.131
0,0.112,0.116,0.139,0.106,0.145,0.133,0.118,0.131
0,0.112,0.116,0.139,0.106,0.144,0.133,0.118,0.132
0,0.112,0.116,0.139,0.106,0.144,0.133,0.118,0.132
0,0.112,0.116,0.139,0.106,0.144,0.133,0.118,0.132
0,0.111,0.116,0.139,0.107,0.144,0.133,0.118,0.132
0,0.111,0.116,0.138,0.107,0.144,0.133,0.118,0.133
0,0.111,0.116,0.139,0.107,0.144,0.133,0.118,0.132
0,0.111,0.116,0.139,0.107,0.144,0.133,0.118,0.132
0,0.111,0.116,0.139,0.107,0.144,0.133,0.118,0.132
0,0.112,0.115,0.139,0.107,0.144,0.133,0.118,0.132
0,0.112,0.115,0.138,0.107,0.144,0.134,0.118,0.132
0,0.112,0.115,0.138,0.107,0.144,0.134,0.118,0.132
0,0.112,0.115,0.138,0.107,0.144,0.134,0.118,0.132
0,0.112,0.116,0.138,0.106,0.144,0.134,0.118,0.132
0,0.112,0.116,0.138,0.106,0.144,0.134,0.118,0.132
0,0.112,0.116,0.138,0.106,0.144,0.134,0.118,0.132
0,0.112,0.116,0.137,0.106,0.145,0.134,0.118,0.132
0,0.112,0.116,0.138,0.105,0.145,0.134,0.118,0.132
0,0.112,0.116,0.138,0.105,0.145,0.134,0.118,0.132
0,0.112,0.116,0.138,0.105,0.145,0.134,0.118,0.132
0,0.112,0.116,0.138,0.105,0.145,0.134,0.118,0.132
0,0.112,0.115,0.138,0.105,0.145,0.135,0.118,0.132
0,0.112,0.115,0.138,0.105,0.145,0.135,0.118,0.132
0,0.112,0.115,0.138,0.105,0.144,0.135,0.118,0.133
0,0.112,0.115,0.138,0.105,0.144,0.135,0.118,0.133
0,0.112,0.116,0.137,0.105,0.144,0.135,0.118,0.133
0,0.112,0.116,0.137,0.105,0.144,0.134,0.119,0.133
0,0.112,0.116,0.137,0.105,0.144,0.134,0.119,0.133
0,0.112,0.116,0.137,0.105,0.144,0.134,0.119,0.133
0,0.111,0.116,0.138,0.105,0.144,0.134,0.119,0.133
0,0.112,0.116,0.138,0.105,0.144,0.133,0.119,0.133
0,0.112,0.116,0.138,0.105,0.144,0.133,0.119,0.133
0,0.112,0.116,0.138,0.105,0.144,0.133,0.119,0.133
0,0.112,0.116,0.138,0.105,0.144,0.133,0.119,0.133
0,0.112,0.116,0.138,0.105,0.144,0.133,0.119,0.133
0,0.112,0.116,0.138,0.105,0.144,0.133,0.119,0.133
0,0.112,0.116,0.138,0.105,0.144,0.133,0.119,0.133
0,0.112,0.116,0.138,0.105,0.144,0.133,0.119,0.133
0,0.112,0.115,0.138,0.106,0.144,0.133,0.119,0.133
0,0.113,0.115,0.138,0.106,0.144,0.133,0.118,0.133
0,0.113,0.115,0.138,0.106,0.144,0.133,0.118,0.133
0,0.113,0.115,0.138,0.106,0.144,0.133,0.118,0.133
0,0.113,0.115,0.138,0.106,0.144,0.133,0.118,0.133
0,0.113,0.115,0.138,0.106,0.144,0.133,0.118,0.133
0,0.113,0.115,0.138,0.106,0.144,0.133,0.118,0.133
0,0.113,0.115,0.138,0.106,0.144,0.133,0.118,0.133
0,0.113,0.115,0.139,0.105,0.144,0.133,0.118,0.133
0,0.113,0.115,0.138,0.106,0.144,0.133,0.118,0.133
0,0.113,0.114,0.138,0.106,0.144,0.133,0.118,0.134
0,0.113,0.113,0.139,0.106,0.144,0.133,0.118,0.134
0,0.113,0.113,0.139,0.106,0.144,0.133,0.118,0.134
0,0.113,0.114,0.139,0.106,0.143,0.133,0.118,0.134
0,0.113,0.114,0.138,0.106,0.143,0.133,0.118,0.135
0,0.113,0.113,0.138,0.107,0.143,0.133,0.118,0.135
0,0.113,0.113,0.138,0.107,0.143,0.133,0.118,0.135
0,0.113,0.113,0.138,0.106,0.143,0.134,0.118,0.135
0,0.113,0.113,0.138,0.106,0.143,0.134,0.117,0.136
0,0.113,0.113,0.138,0.106,0.143,0.134,0.117,0.136
0,0.113,0.113,0.138,0.106,0.143,0.134,0.117,0.136
0,0.112,0.113,0.138,0.106,0.143,0.134,0.118,0.136
0,0.112,0.113,0.138,0.106,0.143,0.134,0.118,0.136
0,0.112,0.113,0.138,0.106,0.142,0.134,0.118,0.137
0,0.112,0.113,0.138,0.106,0.142,0.133,0.118,0.138
0,0.111,0.114,0.138,0.106,0.142,0.133,0.118,0.138
0,0.111,0.114,0.138,0.106,0.142,0.134,0.118,0.137
0,0.111,0.114,0.138,0.106,0.142,0.134,0.118,0.137
0,0.11,0.114,0.138,0.106,0.142,0.134,0.118,0.138
0,0.11,0.114,0.138,0.106,0.143,0.134,0.118,0.137
0,0.11,0.114,0.138,0.106,0.143,0.134,0.118,0.137
0,0.11,0.114,0.138,0.106,0.143,0.134,0.118,0.137
0,0.11,0.114,0.138,0.106,0.143,0.134,0.117,0.138
0,0.11,0.114,0.138,0.106,0.143,0.134,0.117,0.138
0,0.11,0.114,0.138,0.106,0.142,0.134,0.117,0.139
0,0.11,0.114,0.138,0.106,0.142,0.135,0.116,0.139
0,0.11,0.114,0.138,0.106,0.142,0.135,0.116,0.139
0,0.11,0.114,0.138,0.106,0.142,0.135,0.116,0.139
0,0.111,0.114,0.138,0.106,0.142,0.135,0.116,0.138
0,0.111,0.113,0.138,0.107,0.142,0.135,0.116,0.138
0,0.111,0.113,0.138,0.107,0.142,0.135,0.116,0.138
0,0.111,0.113,0.138,0.107,0.142,0.135,0.116,0.138
0,0.111,0.112,0.138,0.107,0.142,0.135,0.117,0.138
0,0.111,0.112,0.138,0.107,0.142,0.135,0.117,0.138
0,0.111,0.112,0.139,0.107,0.142,0.135,0.117,0.137
0,0.111,0.112,0.139,0.107,0.142,0.135,0.117,0.137
0,0.111,0.112,0.139,0.107,0.142,0.135,0.117,0.137
0,0.111,0.112,0.139,0.107,0.142,0.135,0.117,0.137
0,0.111,0.112,0.139,0.107,0.142,0.135,0.117,0.137
0,0.111,0.112,0.139,0.107,0.142,0.135,0.117,0.137
0,0.111,0.112,0.139,0.107,0.142,0.135,0.117,0.137
0,0.111,0.112,0.139,0.107,0.142,0.135,0.117,0.137
0,0.111,0.112,0.139,0.107,0.142,0.135,0.117,0.137
0,0.111,0.112,0.139,0.107,0.141,0.136,0.117,0.137
0,0.111,0.112,0.139,0.107,0.141,0.136,0.117,0.137
0,0.111,0.112,0.139,0.107,0.141,0.136,0.117,0.137
0,0.111,0.112,0.138,0.107,0.141,0.136,0.118,0.137
0,0.111,0.112,0.138,0.106,0.141,0.136,0.118,0.138
0,0.112,0.112,0.138,0.106,0.141,0.136,0.117,0.138
0,0.112,0.112,0.137,0.106,0.141,0.136,0.117,0.139
0,0.112,0.112,0.137,0.106,0.141,0.136,0.117,0.139
0,0.112,0.112,0.137,0.106,0.141,0.136,0.118,0.138
0,0.112,0.112,0.137,0.106,0.141,0.136,0.118,0.138
0,0.112,0.112,0.137,0.106,0.141,0.136,0.118,0.138
0,0.112,0.112,0.137,0.106,0.14,0.136,0.119,0.138
0,0.111,0.113,0.137,0.106,0.14,0.136,0.119,0.138
0,0.111,0.113,0.137,0.106,0.14,0.136,0.119,0.138
0,0.11,0.113,0.137,0.106,0.14,0.136,0.12,0.138
0,0.11,0.113,0.137,0.106,0.14,0.136,0.12,0.138
0,0.11,0.113,0.137,0.106,0.14,0.136,0.12,0.138
0,0.11,0.113,0.137,0.106,0.14,0.136,0.12,0.138
0,0.11,0.113,0.137,0.106,0.14,0.136,0.12,0.138
0,0.11,0.113,0.137,0.106,0.14,0.136,0.12,0.138
0,0.11,0.113,0.137,0.106,0.14,0.136,0.119,0.139
0,0.109,0.113,0.137,0.106,0.141,0.136,0.119,0.139
0,0.109,0.113,0.137,0.106,0.141,0.136,0.119,0.139
0,0.109,0.113,0.137,0.106,0.142,0.136,0.118,0.139
0,0.109,0.113,0.137,0.106,0.142,0.136,0.118,0.139
0,0.109,0.113,0.137,0.106,0.143,0.136,0.117,0.139
0,0.11,0.112,0.137,0.106,0.143,0.136,0.117,0.139
0,0.11,0.112,0.136,0.106,0.143,0.137,0.117,0.139
0,0.11,0.112,0.136,0.106,0.144,0.137,0.117,0.138
0,0.11,0.112,0.136,0.107,0.144,0.137,0.117,0.137
0,0.11,0.112,0.135,0.107,0.145,0.137,0.117,0.137
0,0.11,0.112,0.135,0.107,0.145,0.137,0.117,0.137
0,0.11,0.112,0.136,0.107,0.144,0.137,0.117,0.137
0,0.11,0.112,0.136,0.106,0.144,0.137,0.118,0.137
0,0.11,0.112,0.137,0.106,0.144,0.136,0.118,0.137
0,0.11,0.112,0.137,0.106,0.144,0.136,0.118,0.137
0,0.11,0.112,0.137,0.106,0.144,0.136,0.118,0.137
0,0.11,0.112,0.136,0.107,0.144,0.136,0.118,0.137
0,0.11,0.112,0.136,0.107,0.144,0.136,0.118,0.137
0,0.11,0.112,0.136,0.107,0.145,0.135,0.118,0.137
0,0.11,0.112,0.135,0.107,0.145,0.135,0.119,0.137
0,0.109,0.113,0.135,0.107,0.145,0.135,0.119,0.137
0,0.109,0.113,0.134,0.107,0.145,0.136,0.119,0.137
0,0.109,0.113,0.134,0.107,0.145,0.136,0.119,0.137
0,0.109,0.113,0.134,0.107,0.145,0.136,0.119,0.137
0,0.109,0.113,0.134,0.107,0.145,0.136,0.119,0.137
0,0.109,0.113,0.134,0.106,0.145,0.136,0.119,0.138
0,0.109,0.113,0.134,0.106,0.145,0.135,0.12,0.138
0,0.109,0.113,0.134,0.106,0.145,0.135,0.12,0.138
0,0.109,0.112,0.134,0.106,0.145,0.135,0.121,0.138
0,0.109,0.112,0.134,0.106,0.145,0.135,0.121,0.138
