,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.061,0.112,0.084,0.161,0.118,0.136,0.117,0.211
0,0.061,0.112,0.084,0.16,0.118,0.136,0.117,0.212
0,0.061,0.112,0.084,0.16,0.118,0.136,0.118,0.211
0,0.061,0.112,0.084,0.16,0.118,0.135,0.118,0.212
0,0.061,0.112,0.084,0.16,0.118,0.135,0.118,0.212
0,0.061,0.112,0.084,0.16,0.118,0.135,0.118,0.212
0,0.061,0.112,0.084,0.16,0.118,0.135,0.118,0.212
0,0.06,0.112,0.084,0.16,0.118,0.135,0.118,0.213
0,0.06,0.112,0.084,0.16,0.118,0.135,0.118,0.213
0,0.06,0.112,0.084,0.16,0.118,0.135,0.117,0.214
0,0.059,0.112,0.084,0.16,0.118,0.136,0.117,0.214
0,0.059,0.112,0.084,0.16,0.118,0.136,0.117,0.214
0,0.059,0.112,0.084,0.16,0.118,0.136,0.117,0.214
0,0.059,0.112,0.084,0.16,0.118,0.136,0.116,0.215
0,0.058,0.112,0.084,0.16,0.118,0.137,0.116,0.215
0,0.058,0.112,0.084,0.16,0.118,0.137,0.116,0.215
0,0.058,0.112,0.084,0.16,0.118,0.137,0.116,0.215
0,0.058,0.112,0.084,0.16,0.118,0.137,0.116,0.215
0,0.058,0.112,0.084,0.16,0.118,0.137,0.116,0.215
0,0.058,0.113,0.084,0.159,0.118,0.137,0.116,0.215
0,0.058,0.113,0.084,0.158,0.118,0.137,0.117,0.215
0,0.058,0.113,0.084,0.159,0.118,0.136,0.117,0.215
0,0.058,0.113,0.084,0.159,0.118,0.136,0.117,0.215
0,0.058,0.113,0.084,0.159,0.118,0.136,0.117,0.215
0,0.058,0.113,0.084,0.159,0.118,0.136,0.117,0.215
0,0.058,0.113,0.084,0.159,0.118,0.136,0.117,0.215
0,0.058,0.113,0.084,0.16,0.118,0.135,0.117,0.215
0,0.058,0.113,0.084,0.16,0.118,0.135,0.117,0.215
0,0.057,0.113,0.084,0.16,0.118,0.135,0.117,0.216
0,0.057,0.113,0.084,0.16,0.119,0.135,0.116,0.216
0,0.057,0.113,0.084,0.16,0.119,0.135,0.116,0.216
0,0.057,0.113,0.084,0.16,0.119,0.135,0.116,0.216
0,0.057,0.113,0.084,0.16,0.119,0.135,0.116,0.216
0,0.057,0.113,0.084,0.16,0.12,0.135,0.116,0.215
0,0.057,0.113,0.084,0.16,0.12,0.135,0.116,0.215
0,0.057,0.114,0.084,0.16,0.12,0.134,0.116,0.215
0,0.057,0.114,0.084,0.159,0.12,0.135,0.116,0.215
0,0.056,0.114,0.084,0.159,0.121,0.135,0.116,0.215
0,0.056,0.113,0.084,0.159,0.121,0.136,0.116,0.215
0,0.056,0.113,0.084,0.158,0.122,0.136,0.116,0.215
0,0.056,0.114,0.084,0.158,0.122,0.135,0.116,0.215
0,0.056,0.114,0.084,0.159,0.122,0.135,0.116,0.214
0,0.056,0.114,0.084,0.16,0.122,0.135,0.116,0.213
0,0.056,0.114,0.084,0.16,0.122,0.135,0.116,0.213
0,0.056,0.114,0.084,0.16,0.122,0.135,0.116,0.213
0,0.056,0.114,0.084,0.16,0.122,0.135,0.116,0.213
0,0.056,0.114,0.084,0.16,0.122,0.135,0.116,0.213
0,0.056,0.114,0.084,0.16,0.122,0.135,0.116,0.213
0,0.055,0.114,0.084,0.16,0.122,0.135,0.116,0.214
0,0.055,0.114,0.084,0.16,0.122,0.134,0.116,0.215
0,0.055,0.114,0.084,0.16,0.122,0.134,0.116,0.215
0,0.055,0.114,0.084,0.16,0.122,0.134,0.116,0.215
0,0.055,0.114,0.084,0.16,0.122,0.134,0.116,0.215
0,0.055,0.114,0.084,0.16,0.122,0.134,0.116,0.215
0,0.055,0.115,0.084,0.16,0.122,0.134,0.116,0.214
0,0.055,0.115,0.084,0.16,0.121,0.134,0.116,0.215
0,0.055,0.115,0.084,0.16,0.121,0.134,0.116,0.215
0,0.055,0.115,0.084,0.159,0.121,0.134,0.117,0.215
0,0.055,0.115,0.084,0.158,0.121,0.134,0.117,0.216
0,0.055,0.115,0.084,0.158,0.121,0.134,0.116,0.217
0,0.055,0.115,0.084,0.158,0.121,0.135,0.116,0.216
0,0.055,0.115,0.084,0.158,0.12,0.135,0.116,0.217
0,0.055,0.115,0.084,0.158,0.119,0.135,0.116,0.218
0,0.055,0.115,0.084,0.158,0.119,0.135,0.115,0.219
0,0.055,0.115,0.084,0.158,0.119,0.135,0.115,0.219
0,0.055,0.115,0.084,0.158,0.119,0.135,0.115,0.219
0,0.055,0.115,0.084,0.158,0.119,0.135,0.115,0.219
0,0.055,0.115,0.084,0.159,0.119,0.134,0.115,0.219
0,0.055,0.115,0.084,0.159,0.119,0.134,0.115,0.219
0,0.055,0.116,0.084,0.159,0.118,0.134,0.115,0.219
0,0.055,0.116,0.084,0.159,0.118,0.134,0.115,0.219
0,0.055,0.116,0.084,0.159,0.118,0.134,0.115,0.219
0,0.055,0.116,0.084,0.159,0.118,0.134,0.115,0.219
0,0.055,0.116,0.084,0.159,0.118,0.134,0.115,0.219
0,0.055,0.116,0.084,0.159,0.118,0.134,0.115,0.219
0,0.055,0.116,0.083,0.159,0.119,0.134,0.115,0.219
0,0.055,0.116,0.083,0.159,0.119,0.134,0.115,0.219
0,0.055,0.116,0.083,0.159,0.119,0.134,0.115,0.219
0,0.055,0.116,0.083,0.159,0.119,0.134,0.115,0.219
0,0.055,0.116,0.083,0.159,0.119,0.134,0.115,0.219
0,0.055,0.116,0.083,0.159,0.119,0.134,0.115,0.219
0,0.055,0.117,0.083,0.158,0.119,0.134,0.115,0.219
0,0.055,0.117,0.083,0.157,0.119,0.134,0.116,0.219
0,0.055,0.117,0.083,0.157,0.118,0.134,0.116,0.22
0,0.055,0.117,0.083,0.157,0.118,0.134,0.116,0.22
0,0.055,0.117,0.083,0.157,0.118,0.134,0.116,0.22
0,0.055,0.117,0.083,0.157,0.118,0.134,0.116,0.22
0,0.055,0.117,0.083,0.156,0.118,0.134,0.116,0.221
0,0.055,0.117,0.083,0.156,0.118,0.134,0.116,0.221
0,0.055,0.117,0.083,0.156,0.118,0.134,0.116,0.221
0,0.055,0.118,0.083,0.155,0.118,0.134,0.116,0.221
0,0.055,0.118,0.083,0.155,0.117,0.134,0.116,0.222
0,0.055,0.118,0.083,0.155,0.117,0.134,0.116,0.222
0,0.055,0.118,0.082,0.155,0.117,0.134,0.117,0.222
0,0.055,0.118,0.082,0.155,0.117,0.134,0.117,0.222
0,0.056,0.118,0.082,0.155,0.117,0.134,0.117,0.221
0,0.056,0.117,0.082,0.155,0.118,0.134,0.117,0.221
0,0.056,0.117,0.082,0.155,0.118,0.134,0.117,0.221
0,0.056,0.117,0.082,0.155,0.118,0.134,0.117,0.221
0,0.056,0.117,0.082,0.155,0.118,0.134,0.117,0.221
0,0.056,0.117,0.082,0.155,0.118,0.134,0.117,0.221
0,0.056,0.116,0.082,0.155,0.118,0.135,0.117,0.221
0,0.056,0.116,0.081,0.155,0.118,0.136,0.117,0.221
0,0.056,0.116,0.081,0.155,0.118,0.136,0.117,0.221
0,0.056,0.116,0.081,0.155,0.117,0.137,0.117,0.221
0,0.056,0.116,0.081,0.155,0.118,0.137,0.117,0.22
0,0.056,0.116,0.081,0.154,0.118,0.138,0.117,0.22
0,0.056,0.116,0.081,0.154,0.117,0.138,0.117,0.221
0,0.056,0.116,0.081,0.154,0.117,0.138,0.116,0.222
0,0.056,0.116,0.081,0.154,0.117,0.138,0.115,0.223
0,0.056,0.116,0.081,0.154,0.117,0.137,0.115,0.224
0,0.056,0.116,0.081,0.153,0.117,0.137,0.115,0.225
0,0.056,0.115,0.081,0.153,0.117,0.137,0.115,0.226
0,0.056,0.115,0.081,0.153,0.117,0.137,0.115,0.226
0,0.056,0.115,0.081,0.153,0.117,0.137,0.115,0.226
0,0.056,0.116,0.08,0.153,0.117,0.137,0.115,0.226
0,0.056,0.116,0.08,0.153,0.117,0.137,0.115,0.226
0,0.056,0.116,0.08,0.153,0.117,0.137,0.115,0.226
0,0.056,0.116,0.08,0.153,0.117,0.137,0.115,0.226
0,0.055,0.116,0.08,0.153,0.117,0.137,0.115,0.227
0,0.055,0.116,0.08,0.153,0.117,0.137,0.115,0.227
0,0.055,0.116,0.08,0.153,0.117,0.137,0.115,0.227
0,0.055,0.116,0.08,0.153,0.117,0.137,0.115,0.227
0,0.055,0.115,0.08,0.153,0.117,0.137,0.115,0.228
0,0.055,0.114,0.08,0.154,0.117,0.137,0.115,0.228
0,0.055,0.114,0.08,0.154,0.117,0.137,0.115,0.228
0,0.055,0.114,0.08,0.155,0.117,0.137,0.115,0.227
0,0.055,0.114,0.08,0.155,0.117,0.138,0.114,0.227
0,0.055,0.115,0.08,0.155,0.116,0.138,0.114,0.227
0,0.055,0.115,0.08,0.155,0.116,0.138,0.114,0.227
0,0.055,0.115,0.08,0.155,0.116,0.138,0.114,0.227
0,0.055,0.115,0.08,0.155,0.116,0.138,0.114,0.227
0,0.055,0.115,0.08,0.156,0.115,0.138,0.114,0.227
0,0.055,0.115,0.08,0.156,0.115,0.138,0.114,0.227
0,0.055,0.115,0.08,0.156,0.116,0.138,0.114,0.226
0,0.055,0.115,0.08,0.156,0.116,0.138,0.114,0.226
0,0.055,0.115,0.08,0.157,0.116,0.138,0.113,0.226
0,0.055,0.115,0.08,0.158,0.116,0.138,0.112,0.226
0,0.055,0.115,0.08,0.158,0.116,0.138,0.112,0.226
0,0.055,0.115,0.08,0.158,0.116,0.139,0.111,0.226
0,0.055,0.115,0.08,0.158,0.116,0.139,0.111,0.226
0,0.055,0.115,0.081,0.158,0.116,0.139,0.111,0.225
0,0.055,0.115,0.081,0.157,0.116,0.139,0.111,0.226
0,0.055,0.115,0.081,0.157,0.116,0.139,0.111,0.226
0,0.055,0.115,0.081,0.157,0.116,0.139,0.111,0.226
0,0.055,0.115,0.081,0.157,0.116,0.139,0.111,0.226
0,0.055,0.115,0.08,0.158,0.116,0.139,0.111,0.226
0,0.054,0.115,0.08,0.158,0.116,0.14,0.111,0.226
0,0.054,0.115,0.08,0.158,0.116,0.14,0.111,0.226
0,0.054,0.115,0.08,0.158,0.116,0.14,0.111,0.226
0,0.054,0.115,0.08,0.158,0.116,0.14,0.111,0.226
0,0.054,0.115,0.08,0.158,0.116,0.14,0.111,0.226
0,0.054,0.115,0.08,0.158,0.116,0.14,0.111,0.226
0,0.054,0.115,0.08,0.158,0.116,0.139,0.111,0.227
0,0.054,0.115,0.08,0.158,0.116,0.139,0.111,0.227
0,0.054,0.115,0.08,0.158,0.116,0.139,0.111,0.227
0,0.054,0.115,0.08,0.158,0.116,0.139,0.111,0.227
0,0.053,0.115,0.08,0.159,0.116,0.139,0.111,0.227
0,0.053,0.115,0.08,0.159,0.116,0.139,0.111,0.227
0,0.053,0.115,0.08,0.159,0.116,0.139,0.111,0.227
0,0.053,0.114,0.08,0.159,0.116,0.14,0.111,0.227
0,0.053,0.114,0.08,0.159,0.116,0.14,0.111,0.227
0,0.053,0.114,0.08,0.159,0.116,0.14,0.111,0.227
0,0.053,0.114,0.08,0.159,0.116,0.14,0.111,0.227
0,0.053,0.114,0.08,0.159,0.116,0.141,0.11,0.227
0,0.053,0.114,0.08,0.159,0.116,0.142,0.109,0.227
0,0.053,0.114,0.08,0.159,0.116,0.142,0.109,0.227
0,0.053,0.114,0.08,0.159,0.116,0.142,0.109,0.227
0,0.053,0.114,0.08,0.159,0.115,0.142,0.109,0.228
0,0.052,0.114,0.081,0.159,0.115,0.142,0.109,0.228
0,0.052,0.114,0.081,0.159,0.115,0.142,0.109,0.228
0,0.052,0.114,0.081,0.159,0.115,0.142,0.109,0.228
0,0.052,0.114,0.081,0.159,0.115,0.142,0.109,0.228
0,0.052,0.114,0.081,0.159,0.115,0.142,0.109,0.228
0,0.051,0.115,0.081,0.159,0.115,0.142,0.109,0.228
0,0.051,0.115,0.081,0.159,0.115,0.142,0.109,0.228
0,0.051,0.115,0.081,0.159,0.115,0.142,0.109,0.228
0,0.051,0.115,0.081,0.159,0.116,0.141,0.109,0.228
0,0.051,0.115,0.081,0.159,0.116,0.141,0.109,0.228
0,0.051,0.115,0.081,0.159,0.116,0.141,0.109,0.228
0,0.051,0.115,0.081,0.159,0.116,0.141,0.109,0.228
0,0.051,0.114,0.081,0.16,0.116,0.141,0.109,0.228
0,0.051,0.114,0.081,0.161,0.116,0.141,0.108,0.228
0,0.051,0.114,0.081,0.161,0.116,0.141,0.108,0.228
0,0.051,0.114,0.082,0.161,0.116,0.141,0.107,0.228
0,0.051,0.114,0.082,0.161,0.116,0.141,0.106,0.229
0,0.051,0.114,0.083,0.161,0.115,0.141,0.106,0.229
0,0.051,0.114,0.083,0.161,0.115,0.141,0.106,0.229
0,0.051,0.114,0.083,0.161,0.115,0.14,0.107,0.229
0,0.051,0.114,0.083,0.161,0.115,0.14,0.107,0.229
0,0.051,0.114,0.083,0.161,0.116,0.139,0.107,0.229
0,0.051,0.113,0.083,0.161,0.116,0.14,0.107,0.229
0,0.051,0.113,0.083,0.161,0.116,0.14,0.107,0.229
0,0.051,0.113,0.083,0.161,0.116,0.14,0.107,0.229
0,0.051,0.113,0.083,0.161,0.116,0.14,0.107,0.229
0,0.051,0.113,0.082,0.161,0.116,0.141,0.107,0.229
0,0.051,0.113,0.082,0.161,0.116,0.14,0.107,0.23
0,0.051,0.114,0.082,0.16,0.116,0.14,0.107,0.23
0,0.051,0.114,0.082,0.161,0.116,0.14,0.107,0.229
0,0.051,0.114,0.082,0.161,0.116,0.14,0.107,0.229
0,0.051,0.114,0.082,0.161,0.116,0.14,0.107,0.229
0,0.051,0.114,0.082,0.161,0.116,0.14,0.107,0.229
0,0.051,0.114,0.082,0.161,0.116,0.14,0.107,0.229
0,0.051,0.115,0.082,0.161,0.116,0.139,0.107,0.229
0,0.051,0.115,0.082,0.161,0.116,0.139,0.107,0.229
0,0.051,0.115,0.082,0.161,0.116,0.139,0.107,0.229
0,0.051,0.115,0.082,0.161,0.117,0.139,0.107,0.228
0,0.051,0.115,0.082,0.161,0.117,0.139,0.107,0.228
0,0.051,0.115,0.083,0.161,0.117,0.139,0.107,0.227
0,0.051,0.115,0.083,0.161,0.117,0.139,0.107,0.227
0,0.051,0.115,0.083,0.161,0.117,0.139,0.107,0.227
0,0.051,0.115,0.083,0.161,0.117,0.139,0.107,0.227
0,0.051,0.115,0.083,0.161,0.117,0.139,0.107,0.227
0,0.051,0.115,0.083,0.161,0.117,0.139,0.107,0.227
0,0.051,0.115,0.083,0.161,0.117,0.139,0.106,0.228
0,0.051,0.115,0.083,0.161,0.117,0.139,0.107,0.227
0,0.051,0.115,0.083,0.161,0.117,0.139,0.107,0.227
0,0.05,0.115,0.083,0.161,0.117,0.139,0.107,0.228
0,0.05,0.115,0.083,0.161,0.117,0.139,0.107,0.228
0,0.05,0.115,0.083,0.161,0.117,0.139,0.107,0.228
0,0.05,0.115,0.083,0.161,0.117,0.139,0.107,0.228
0,0.05,0.115,0.083,0.161,0.117,0.139,0.107,0.228
0,0.05,0.115,0.083,0.161,0.117,0.139,0.107,0.228
0,0.05,0.115,0.083,0.161,0.117,0.139,0.107,0.228
0,0.05,0.115,0.083,0.161,0.117,0.139,0.106,0.229
0,0.05,0.115,0.083,0.16,0.117,0.139,0.106,0.23
0,0.05,0.115,0.083,0.16,0.117,0.138,0.106,0.231
0,0.051,0.115,0.083,0.159,0.117,0.138,0.106,0.231
0,0.051,0.115,0.083,0.159,0.117,0.138,0.106,0.231
0,0.051,0.115,0.083,0.159,0.117,0.138,0.106,0.231
0,0.051,0.115,0.082,0.159,0.118,0.138,0.106,0.231
0,0.051,0.116,0.081,0.159,0.118,0.138,0.106,0.231
0,0.051,0.116,0.081,0.159,0.118,0.138,0.106,0.231
0,0.051,0.116,0.082,0.159,0.117,0.138,0.106,0.231
0,0.051,0.117,0.081,0.159,0.117,0.138,0.106,0.231
0,0.051,0.117,0.081,0.159,0.117,0.138,0.106,0.231
0,0.051,0.117,0.081,0.159,0.118,0.138,0.106,0.23
0,0.051,0.117,0.081,0.159,0.118,0.138,0.106,0.23
0,0.051,0.117,0.081,0.159,0.118,0.138,0.105,0.231
0,0.051,0.117,0.081,0.159,0.118,0.138,0.105,0.231
0,0.051,0.117,0.081,0.159,0.118,0.138,0.105,0.231
0,0.051,0.118,0.081,0.159,0.118,0.138,0.105,0.23
0,0.051,0.118,0.081,0.159,0.118,0.138,0.105,0.23
0,0.051,0.118,0.081,0.159,0.117,0.138,0.106,0.23
0,0.051,0.118,0.081,0.159,0.117,0.138,0.106,0.23
0,0.051,0.118,0.081,0.159,0.117,0.138,0.106,0.23
0,0.051,0.118,0.081,0.159,0.118,0.138,0.105,0.23
0,0.051,0.118,0.081,0.159,0.117,0.138,0.105,0.231
0,0.051,0.118,0.081,0.159,0.117,0.138,0.105,0.231
0,0.051,0.119,0.081,0.159,0.117,0.138,0.105,0.23
0,0.051,0.119,0.081,0.159,0.117,0.138,0.105,0.23
0,0.051,0.119,0.081,0.159,0.117,0.138,0.106,0.229
0,0.051,0.118,0.081,0.159,0.117,0.139,0.106,0.229
0,0.051,0.118,0.082,0.159,0.117,0.139,0.105,0.229
0,0.051,0.118,0.082,0.159,0.117,0.139,0.105,0.229
0,0.051,0.118,0.082,0.159,0.117,0.139,0.105,0.229
0,0.051,0.118,0.082,0.159,0.117,0.139,0.105,0.229
0,0.051,0.118,0.082,0.159,0.117,0.139,0.105,0.229
0,0.051,0.118,0.082,0.159,0.117,0.139,0.105,0.229
0,0.051,0.118,0.082,0.159,0.117,0.14,0.104,0.229
0,0.051,0.118,0.082,0.159,0.117,0.14,0.104,0.229
0,0.051,0.118,0.082,0.159,0.117,0.14,0.104,0.229
0,0.051,0.118,0.082,0.16,0.116,0.14,0.104,0.229
0,0.051,0.118,0.082,0.16,0.116,0.14,0.104,0.229
0,0.051,0.118,0.082,0.16,0.116,0.14,0.104,0.229
0,0.051,0.118,0.082,0.16,0.116,0.14,0.104,0.229
0,0.051,0.118,0.082,0.16,0.116,0.14,0.104,0.229
0,0.051,0.118,0.082,0.159,0.116,0.141,0.104,0.229
0,0.052,0.118,0.082,0.158,0.116,0.141,0.104,0.229
0,0.052,0.118,0.082,0.158,0.116,0.141,0.104,0.229
0,0.052,0.118,0.082,0.158,0.116,0.141,0.104,0.229
0,0.052,0.118,0.082,0.158,0.116,0.141,0.104,0.229
0,0.052,0.118,0.082,0.158,0.116,0.141,0.104,0.229
0,0.051,0.118,0.082,0.158,0.117,0.141,0.104,0.229
0,0.051,0.117,0.082,0.158,0.117,0.141,0.104,0.23
0,0.051,0.117,0.082,0.158,0.117,0.141,0.104,0.23
0,0.051,0.118,0.082,0.158,0.117,0.141,0.104,0.229
0,0.05,0.118,0.082,0.159,0.117,0.141,0.104,0.229
0,0.05,0.118,0.082,0.159,0.117,0.14,0.104,0.23
0,0.05,0.118,0.082,0.159,0.117,0.14,0.104,0.23
0,0.05,0.118,0.082,0.159,0.117,0.14,0.104,0.23
0,0.05,0.118,0.082,0.159,0.117,0.14,0.104,0.23
0,0.05,0.118,0.082,0.159,0.117,0.14,0.104,0.23
0,0.05,0.118,0.082,0.159,0.117,0.14,0.104,0.23
0,0.05,0.118,0.082,0.159,0.117,0.14,0.104,0.23
0,0.05,0.118,0.082,0.159,0.118,0.14,0.104,0.229
0,0.05,0.118,0.082,0.159,0.118,0.14,0.104,0.229
0,0.05,0.118,0.082,0.16,0.118,0.139,0.104,0.229
0,0.05,0.118,0.082,0.16,0.118,0.139,0.104,0.229
0,0.049,0.118,0.083,0.16,0.118,0.139,0.104,0.229
0,0.049,0.118,0.083,0.16,0.118,0.139,0.104,0.229
0,0.049,0.117,0.083,0.16,0.118,0.139,0.104,0.23
0,0.049,0.117,0.083,0.16,0.117,0.139,0.104,0.231
0,0.049,0.117,0.083,0.16,0.117,0.139,0.104,0.231
0,0.049,0.117,0.083,0.16,0.117,0.139,0.104,0.231
0,0.049,0.117,0.083,0.16,0.117,0.139,0.104,0.231
0,0.049,0.116,0.084,0.16,0.117,0.139,0.104,0.231
0,0.049,0.117,0.084,0.16,0.117,0.138,0.104,0.231
0,0.049,0.117,0.084,0.16,0.117,0.138,0.104,0.231
0,0.049,0.117,0.084,0.16,0.117,0.138,0.104,0.231
0,0.049,0.117,0.084,0.16,0.117,0.138,0.104,0.231
0,0.049,0.117,0.084,0.16,0.117,0.138,0.104,0.231
0,0.049,0.117,0.084,0.16,0.117,0.138,0.104,0.231
0,0.049,0.117,0.084,0.16,0.117,0.138,0.105,0.23
0,0.049,0.117,0.084,0.159,0.117,0.139,0.105,0.23
0,0.049,0.117,0.084,0.159,0.117,0.139,0.105,0.23
0,0.049,0.117,0.084,0.159,0.117,0.139,0.105,0.23
0,0.049,0.117,0.084,0.159,0.117,0.139,0.105,0.23
0,0.049,0.117,0.084,0.159,0.117,0.14,0.104,0.23
0,0.049,0.117,0.084,0.159,0.117,0.14,0.104,0.23
0,0.049,0.117,0.084,0.159,0.117,0.14,0.104,0.23
0,0.049,0.117,0.084,0.159,0.117,0.14,0.104,0.23
0,0.049,0.117,0.084,0.159,0.116,0.14,0.104,0.231
0,0.049,0.117,0.084,0.159,0.117,0.14,0.103,0.231
0,0.049,0.117,0.084,0.159,0.117,0.14,0.102,0.232
0,0.049,0.117,0.084,0.159,0.117,0.14,0.102,0.232
0,0.049,0.117,0.084,0.159,0.117,0.14,0.102,0.232
0,0.049,0.117,0.084,0.159,0.117,0.14,0.102,0.232
0,0.049,0.117,0.084,0.159,0.117,0.14,0.102,0.232
0,0.048,0.117,0.085,0.159,0.117,0.14,0.102,0.232
0,0.048,0.117,0.085,0.159,0.117,0.14,0.102,0.232
0,0.048,0.117,0.085,0.159,0.117,0.139,0.102,0.233
0,0.048,0.117,0.085,0.159,0.117,0.139,0.102,0.233
0,0.048,0.117,0.085,0.159,0.117,0.139,0.102,0.233
0,0.048,0.117,0.085,0.159,0.117,0.139,0.102,0.233
0,0.048,0.117,0.085,0.159,0.117,0.139,0.101,0.234
0,0.048,0.117,0.085,0.159,0.117,0.139,0.102,0.233
0,0.048,0.117,0.085,0.159,0.116,0.14,0.102,0.233
0,0.048,0.117,0.085,0.159,0.116,0.14,0.102,0.233
0,0.048,0.117,0.085,0.159,0.116,0.14,0.102,0.233
0,0.048,0.118,0.085,0.159,0.116,0.14,0.101,0.233
0,0.048,0.118,0.085,0.159,0.116,0.14,0.101,0.233
0,0.048,0.118,0.085,0.16,0.116,0.139,0.101,0.233
0,0.048,0.118,0.085,0.16,0.115,0.14,0.101,0.233
0,0.047,0.118,0.085,0.161,0.115,0.14,0.101,0.233
0,0.047,0.118,0.085,0.161,0.115,0.14,0.101,0.233
0,0.047,0.118,0.085,0.161,0.115,0.14,0.101,0.233
0,0.047,0.118,0.085,0.161,0.114,0.14,0.102,0.233
0,0.047,0.118,0.085,0.161,0.114,0.14,0.102,0.233
0,0.046,0.119,0.085,0.161,0.114,0.14,0.102,0.233
0,0.046,0.119,0.085,0.161,0.114,0.14,0.102,0.233
0,0.046,0.119,0.085,0.161,0.114,0.141,0.102,0.232
0,0.046,0.119,0.085,0.161,0.114,0.141,0.102,0.232
0,0.046,0.119,0.085,0.161,0.113,0.141,0.102,0.233
0,0.045,0.12,0.085,0.161,0.113,0.141,0.102,0.233
0,0.045,0.12,0.085,0.16,0.113,0.141,0.102,0.234
0,0.045,0.12,0.085,0.16,0.113,0.141,0.102,0.234
0,0.045,0.12,0.085,0.16,0.113,0.141,0.102,0.234
0,0.045,0.121,0.085,0.16,0.113,0.141,0.101,0.234
0,0.045,0.121,0.085,0.159,0.114,0.141,0.101,0.234
0,0.045,0.121,0.085,0.159,0.114,0.141,0.101,0.234
0,0.045,0.121,0.085,0.159,0.114,0.141,0.101,0.234
0,0.045,0.121,0.085,0.158,0.114,0.141,0.101,0.235
0,0.045,0.121,0.085,0.158,0.114,0.141,0.101,0.235
0,0.045,0.121,0.085,0.158,0.114,0.141,0.101,0.235
0,0.045,0.121,0.085,0.158,0.114,0.141,0.101,0.235
0,0.045,0.121,0.085,0.158,0.114,0.141,0.101,0.235
0,0.045,0.121,0.085,0.157,0.114,0.142,0.101,0.235
0,0.045,0.121,0.085,0.156,0.114,0.143,0.101,0.235
0,0.045,0.121,0.085,0.156,0.114,0.143,0.101,0.235
0,0.045,0.121,0.085,0.156,0.114,0.143,0.101,0.235
0,0.045,0.121,0.085,0.156,0.114,0.143,0.101,0.235
0,0.045,0.121,0.085,0.157,0.114,0.143,0.1,0.235
0,0.045,0.121,0.085,0.156,0.114,0.144,0.1,0.235
0,0.045,0.121,0.085,0.156,0.114,0.144,0.1,0.235
0,0.045,0.121,0.085,0.156,0.114,0.144,0.1,0.235
0,0.045,0.121,0.085,0.156,0.114,0.144,0.1,0.235
0,0.045,0.121,0.085,0.156,0.114,0.144,0.1,0.235
0,0.045,0.121,0.085,0.156,0.114,0.144,0.101,0.234
0,0.045,0.121,0.085,0.156,0.114,0.145,0.101,0.233
0,0.045,0.121,0.085,0.156,0.114,0.145,0.101,0.233
0,0.045,0.121,0.085,0.156,0.114,0.145,0.101,0.233
0,0.045,0.121,0.085,0.156,0.114,0.145,0.101,0.233
0,0.045,0.121,0.085,0.156,0.114,0.145,0.1,0.234
0,0.045,0.121,0.085,0.156,0.114,0.145,0.1,0.234
0,0.045,0.121,0.085,0.156,0.114,0.144,0.1,0.235
0,0.045,0.121,0.085,0.157,0.114,0.144,0.099,0.235
0,0.045,0.121,0.085,0.157,0.114,0.144,0.099,0.235
0,0.045,0.121,0.085,0.157,0.114,0.144,0.099,0.235
0,0.045,0.121,0.084,0.158,0.114,0.144,0.099,0.235
0,0.045,0.121,0.084,0.158,0.114,0.144,0.099,0.235
0,0.045,0.121,0.083,0.158,0.114,0.145,0.099,0.235
0,0.045,0.122,0.083,0.158,0.113,0.145,0.099,0.235
0,0.045,0.122,0.084,0.158,0.113,0.145,0.099,0.234
0,0.045,0.122,0.084,0.158,0.113,0.145,0.099,0.234
0,0.045,0.122,0.084,0.158,0.113,0.145,0.099,0.234
0,0.045,0.121,0.084,0.158,0.114,0.145,0.099,0.234
0,0.045,0.121,0.084,0.158,0.114,0.145,0.099,0.234
0,0.045,0.121,0.084,0.158,0.114,0.145,0.099,0.234
0,0.045,0.121,0.084,0.158,0.113,0.145,0.099,0.235
0,0.045,0.121,0.083,0.158,0.114,0.145,0.099,0.235
0,0.045,0.121,0.083,0.158,0.114,0.145,0.099,0.235
0,0.045,0.121,0.083,0.158,0.114,0.145,0.099,0.235
0,0.045,0.121,0.083,0.157,0.114,0.145,0.1,0.235
0,0.044,0.122,0.083,0.157,0.114,0.145,0.1,0.235
0,0.044,0.122,0.083,0.157,0.113,0.145,0.1,0.236
0,0.044,0.122,0.083,0.157,0.113,0.144,0.1,0.237
0,0.044,0.122,0.083,0.157,0.113,0.144,0.1,0.237
0,0.044,0.122,0.082,0.157,0.114,0.144,0.1,0.237
0,0.044,0.121,0.083,0.157,0.114,0.144,0.1,0.237
0,0.044,0.121,0.083,0.157,0.114,0.144,0.1,0.237
0,0.044,0.121,0.083,0.157,0.114,0.144,0.1,0.237
0,0.044,0.121,0.083,0.157,0.114,0.144,0.1,0.237
0,0.044,0.121,0.083,0.156,0.114,0.145,0.1,0.237
0,0.044,0.121,0.083,0.156,0.114,0.145,0.1,0.237
0,0.044,0.121,0.083,0.156,0.113,0.145,0.1,0.238
0,0.044,0.121,0.083,0.156,0.113,0.145,0.1,0.238
0,0.044,0.121,0.083,0.156,0.113,0.145,0.1,0.238
0,0.044,0.121,0.082,0.156,0.114,0.145,0.1,0.238
0,0.044,0.12,0.082,0.157,0.114,0.145,0.1,0.238
