,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.094,0.116,0.153,0.142,0.119,0.132,0.131,0.113
0,0.094,0.116,0.153,0.142,0.119,0.132,0.131,0.113
0,0.094,0.116,0.153,0.142,0.119,0.132,0.131,0.113
0,0.093,0.116,0.153,0.142,0.119,0.132,0.132,0.113
0,0.093,0.116,0.153,0.142,0.118,0.133,0.132,0.113
0,0.093,0.116,0.152,0.142,0.118,0.134,0.132,0.113
0,0.093,0.116,0.152,0.141,0.118,0.135,0.132,0.113
0,0.093,0.116,0.152,0.141,0.118,0.135,0.132,0.113
0,0.093,0.116,0.152,0.141,0.118,0.135,0.132,0.113
0,0.093,0.115,0.152,0.141,0.118,0.136,0.132,0.113
0,0.093,0.115,0.152,0.141,0.118,0.136,0.132,0.113
0,0.093,0.115,0.152,0.141,0.118,0.136,0.132,0.113
0,0.093,0.115,0.152,0.141,0.118,0.136,0.132,0.113
0,0.093,0.114,0.153,0.141,0.118,0.136,0.132,0.113
0,0.093,0.114,0.153,0.141,0.118,0.136,0.133,0.112
0,0.093,0.114,0.153,0.141,0.118,0.136,0.133,0.112
0,0.093,0.114,0.153,0.141,0.118,0.136,0.133,0.112
0,0.093,0.114,0.153,0.141,0.118,0.136,0.133,0.112
0,0.093,0.114,0.153,0.141,0.117,0.136,0.133,0.113
0,0.093,0.114,0.153,0.142,0.116,0.136,0.133,0.113
0,0.093,0.114,0.152,0.142,0.116,0.136,0.134,0.113
0,0.093,0.114,0.153,0.141,0.116,0.136,0.134,0.113
0,0.094,0.114,0.153,0.141,0.116,0.135,0.134,0.113
0,0.095,0.114,0.153,0.141,0.116,0.135,0.133,0.113
0,0.095,0.115,0.152,0.141,0.116,0.135,0.133,0.113
0,0.095,0.115,0.152,0.141,0.116,0.135,0.133,0.113
0,0.095,0.115,0.152,0.141,0.117,0.135,0.133,0.112
0,0.095,0.115,0.152,0.141,0.117,0.135,0.133,0.112
0,0.095,0.115,0.152,0.141,0.117,0.135,0.133,0.112
0,0.095,0.115,0.151,0.141,0.117,0.135,0.134,0.112
0,0.095,0.115,0.151,0.141,0.117,0.135,0.134,0.112
0,0.095,0.115,0.151,0.141,0.117,0.135,0.134,0.112
0,0.095,0.115,0.151,0.141,0.117,0.135,0.134,0.112
0,0.095,0.115,0.151,0.141,0.116,0.136,0.134,0.112
0,0.095,0.115,0.151,0.141,0.116,0.136,0.134,0.112
0,0.095,0.116,0.151,0.141,0.116,0.135,0.134,0.112
0,0.095,0.116,0.151,0.143,0.116,0.135,0.134,0.11
0,0.095,0.115,0.151,0.143,0.116,0.136,0.134,0.11
0,0.095,0.115,0.151,0.143,0.116,0.136,0.134,0.11
0,0.094,0.115,0.151,0.143,0.116,0.136,0.134,0.111
0,0.094,0.115,0.151,0.143,0.116,0.136,0.134,0.111
0,0.094,0.115,0.151,0.143,0.116,0.136,0.134,0.111
0,0.094,0.115,0.151,0.143,0.116,0.136,0.134,0.111
0,0.094,0.115,0.151,0.143,0.116,0.136,0.134,0.111
0,0.094,0.115,0.151,0.143,0.116,0.136,0.134,0.111
0,0.094,0.115,0.151,0.143,0.116,0.136,0.134,0.111
0,0.094,0.115,0.151,0.143,0.116,0.136,0.134,0.111
0,0.094,0.114,0.151,0.143,0.116,0.136,0.134,0.112
0,0.094,0.114,0.15,0.143,0.117,0.136,0.134,0.112
0,0.094,0.114,0.15,0.143,0.117,0.136,0.134,0.112
0,0.094,0.114,0.151,0.143,0.117,0.135,0.134,0.112
0,0.094,0.114,0.151,0.143,0.117,0.135,0.134,0.112
0,0.094,0.114,0.151,0.143,0.117,0.135,0.134,0.112
0,0.094,0.114,0.151,0.144,0.117,0.134,0.134,0.112
0,0.094,0.114,0.15,0.144,0.117,0.135,0.134,0.112
0,0.094,0.114,0.15,0.144,0.116,0.135,0.134,0.113
0,0.093,0.114,0.15,0.144,0.117,0.135,0.134,0.113
0,0.093,0.113,0.15,0.144,0.117,0.135,0.134,0.114
0,0.093,0.113,0.15,0.144,0.117,0.134,0.134,0.115
0,0.093,0.113,0.15,0.144,0.117,0.134,0.134,0.115
0,0.093,0.113,0.15,0.144,0.117,0.134,0.134,0.115
0,0.093,0.113,0.15,0.144,0.117,0.134,0.133,0.116
0,0.092,0.113,0.15,0.144,0.118,0.134,0.133,0.116
0,0.092,0.113,0.15,0.144,0.118,0.134,0.133,0.116
0,0.092,0.113,0.15,0.144,0.118,0.134,0.133,0.116
0,0.092,0.113,0.15,0.144,0.118,0.134,0.133,0.116
0,0.091,0.113,0.15,0.144,0.118,0.134,0.134,0.116
0,0.091,0.113,0.15,0.144,0.118,0.134,0.134,0.116
0,0.091,0.112,0.151,0.144,0.118,0.134,0.134,0.116
0,0.091,0.112,0.151,0.144,0.118,0.134,0.134,0.116
0,0.091,0.112,0.151,0.144,0.118,0.134,0.134,0.116
0,0.091,0.112,0.151,0.144,0.118,0.134,0.134,0.116
0,0.091,0.111,0.151,0.144,0.118,0.134,0.135,0.116
0,0.091,0.111,0.15,0.144,0.118,0.135,0.135,0.116
0,0.091,0.111,0.15,0.144,0.118,0.135,0.135,0.116
0,0.091,0.111,0.15,0.143,0.119,0.135,0.135,0.116
0,0.091,0.111,0.15,0.143,0.119,0.135,0.135,0.116
0,0.091,0.111,0.15,0.143,0.119,0.135,0.135,0.116
0,0.091,0.11,0.15,0.143,0.119,0.136,0.135,0.116
0,0.091,0.11,0.15,0.143,0.119,0.136,0.135,0.116
0,0.091,0.109,0.151,0.143,0.119,0.136,0.135,0.116
0,0.091,0.109,0.151,0.143,0.119,0.136,0.135,0.116
0,0.091,0.109,0.151,0.143,0.119,0.135,0.136,0.116
0,0.091,0.109,0.151,0.143,0.119,0.135,0.136,0.116
0,0.091,0.109,0.151,0.143,0.119,0.135,0.136,0.116
0,0.091,0.109,0.151,0.143,0.119,0.135,0.136,0.116
0,0.091,0.109,0.151,0.143,0.119,0.135,0.136,0.116
0,0.091,0.109,0.151,0.143,0.119,0.135,0.136,0.116
0,0.091,0.109,0.151,0.143,0.119,0.135,0.136,0.116
0,0.091,0.109,0.151,0.143,0.119,0.135,0.136,0.116
0,0.091,0.109,0.151,0.143,0.119,0.135,0.136,0.116
0,0.092,0.109,0.151,0.142,0.119,0.135,0.136,0.116
0,0.092,0.109,0.151,0.142,0.12,0.135,0.135,0.116
0,0.092,0.109,0.152,0.142,0.12,0.134,0.135,0.116
0,0.092,0.109,0.153,0.142,0.119,0.134,0.135,0.116
0,0.092,0.109,0.152,0.142,0.119,0.135,0.135,0.116
0,0.092,0.109,0.152,0.142,0.119,0.135,0.135,0.116
0,0.092,0.109,0.152,0.142,0.119,0.135,0.135,0.116
0,0.092,0.109,0.152,0.142,0.119,0.135,0.135,0.116
0,0.092,0.11,0.152,0.141,0.119,0.135,0.135,0.116
0,0.092,0.11,0.152,0.141,0.119,0.135,0.134,0.117
0,0.092,0.11,0.152,0.141,0.119,0.135,0.134,0.117
0,0.092,0.11,0.152,0.141,0.119,0.135,0.134,0.117
0,0.092,0.11,0.152,0.141,0.119,0.135,0.134,0.117
0,0.092,0.11,0.152,0.141,0.119,0.135,0.134,0.117
0,0.092,0.11,0.152,0.141,0.119,0.135,0.134,0.117
0,0.092,0.11,0.151,0.141,0.119,0.136,0.134,0.117
0,0.092,0.11,0.151,0.141,0.119,0.136,0.134,0.117
0,0.092,0.11,0.151,0.141,0.119,0.136,0.134,0.117
0,0.092,0.11,0.151,0.141,0.119,0.136,0.134,0.117
0,0.092,0.11,0.151,0.141,0.119,0.136,0.134,0.117
0,0.092,0.11,0.151,0.142,0.118,0.136,0.134,0.117
0,0.092,0.11,0.151,0.143,0.118,0.136,0.134,0.116
0,0.092,0.109,0.151,0.143,0.118,0.136,0.134,0.117
0,0.092,0.109,0.151,0.143,0.118,0.135,0.134,0.118
0,0.092,0.109,0.151,0.143,0.118,0.135,0.134,0.118
0,0.092,0.109,0.151,0.143,0.118,0.135,0.134,0.118
0,0.092,0.108,0.151,0.143,0.119,0.135,0.134,0.118
0,0.092,0.108,0.15,0.144,0.119,0.135,0.134,0.118
0,0.092,0.108,0.15,0.144,0.119,0.135,0.134,0.118
0,0.092,0.108,0.15,0.144,0.119,0.135,0.134,0.118
0,0.092,0.109,0.149,0.144,0.119,0.135,0.134,0.118
0,0.092,0.109,0.149,0.144,0.119,0.135,0.134,0.118
0,0.092,0.109,0.149,0.145,0.119,0.135,0.134,0.117
0,0.092,0.109,0.149,0.145,0.119,0.135,0.134,0.117
0,0.093,0.109,0.149,0.145,0.119,0.134,0.134,0.117
0,0.093,0.109,0.149,0.145,0.119,0.134,0.134,0.117
0,0.093,0.109,0.149,0.145,0.119,0.134,0.134,0.117
0,0.093,0.109,0.148,0.145,0.119,0.135,0.134,0.117
0,0.092,0.109,0.148,0.145,0.119,0.135,0.134,0.118
0,0.092,0.109,0.149,0.145,0.119,0.135,0.134,0.117
0,0.092,0.109,0.149,0.145,0.119,0.135,0.134,0.117
0,0.092,0.109,0.149,0.145,0.119,0.135,0.134,0.117
0,0.092,0.109,0.149,0.145,0.119,0.135,0.134,0.117
0,0.092,0.109,0.149,0.145,0.119,0.135,0.134,0.117
0,0.092,0.109,0.149,0.145,0.119,0.135,0.134,0.117
0,0.092,0.109,0.149,0.145,0.119,0.135,0.134,0.117
0,0.092,0.109,0.149,0.145,0.12,0.134,0.134,0.117
0,0.092,0.109,0.149,0.145,0.12,0.134,0.134,0.117
0,0.091,0.109,0.149,0.145,0.12,0.135,0.134,0.117
0,0.091,0.109,0.149,0.145,0.12,0.135,0.134,0.117
0,0.091,0.108,0.149,0.145,0.12,0.136,0.134,0.117
0,0.091,0.108,0.149,0.145,0.12,0.136,0.134,0.117
0,0.092,0.108,0.148,0.145,0.12,0.136,0.134,0.117
0,0.092,0.108,0.148,0.144,0.12,0.136,0.134,0.118
0,0.092,0.108,0.148,0.144,0.12,0.136,0.134,0.118
0,0.092,0.108,0.149,0.144,0.12,0.136,0.134,0.117
0,0.092,0.107,0.149,0.144,0.12,0.136,0.134,0.118
0,0.093,0.107,0.148,0.144,0.12,0.136,0.134,0.118
0,0.093,0.106,0.148,0.144,0.121,0.136,0.134,0.118
0,0.093,0.106,0.148,0.144,0.12,0.136,0.135,0.118
0,0.093,0.106,0.148,0.144,0.12,0.136,0.135,0.118
0,0.093,0.106,0.148,0.144,0.119,0.137,0.135,0.118
0,0.094,0.105,0.148,0.144,0.119,0.137,0.135,0.118
0,0.094,0.105,0.148,0.144,0.119,0.137,0.135,0.118
0,0.094,0.105,0.148,0.145,0.118,0.137,0.135,0.118
0,0.094,0.105,0.148,0.145,0.118,0.137,0.135,0.118
0,0.094,0.105,0.148,0.145,0.118,0.137,0.135,0.118
0,0.094,0.105,0.148,0.145,0.118,0.137,0.135,0.118
0,0.093,0.105,0.149,0.145,0.118,0.137,0.135,0.118
0,0.093,0.105,0.149,0.145,0.118,0.137,0.135,0.118
0,0.093,0.105,0.149,0.145,0.119,0.137,0.134,0.118
0,0.093,0.105,0.149,0.145,0.119,0.137,0.134,0.118
0,0.093,0.105,0.148,0.145,0.119,0.138,0.134,0.118
0,0.093,0.105,0.149,0.145,0.119,0.138,0.134,0.117
0,0.093,0.105,0.149,0.145,0.119,0.138,0.134,0.117
0,0.093,0.105,0.149,0.145,0.119,0.138,0.134,0.117
0,0.094,0.104,0.149,0.145,0.119,0.138,0.134,0.117
0,0.094,0.104,0.149,0.145,0.119,0.138,0.134,0.117
0,0.094,0.104,0.148,0.146,0.119,0.138,0.134,0.117
0,0.094,0.104,0.148,0.146,0.119,0.138,0.134,0.117
0,0.094,0.104,0.148,0.146,0.119,0.138,0.133,0.118
0,0.094,0.104,0.148,0.146,0.119,0.138,0.133,0.118
0,0.094,0.104,0.148,0.146,0.119,0.138,0.133,0.118
0,0.093,0.104,0.148,0.146,0.12,0.138,0.133,0.118
0,0.093,0.104,0.148,0.146,0.12,0.138,0.133,0.118
0,0.093,0.104,0.148,0.146,0.12,0.138,0.133,0.118
0,0.093,0.104,0.149,0.145,0.12,0.138,0.133,0.118
0,0.093,0.104,0.149,0.145,0.12,0.138,0.133,0.118
0,0.093,0.104,0.149,0.145,0.12,0.138,0.133,0.118
0,0.093,0.104,0.149,0.145,0.12,0.138,0.133,0.118
0,0.093,0.104,0.149,0.145,0.12,0.137,0.133,0.119
0,0.093,0.104,0.149,0.146,0.119,0.137,0.133,0.119
0,0.093,0.104,0.149,0.146,0.119,0.136,0.134,0.119
0,0.093,0.104,0.149,0.146,0.118,0.136,0.135,0.119
0,0.093,0.104,0.149,0.146,0.118,0.136,0.135,0.119
0,0.093,0.104,0.149,0.146,0.117,0.136,0.136,0.119
0,0.093,0.104,0.149,0.146,0.117,0.136,0.136,0.119
0,0.093,0.104,0.149,0.146,0.117,0.136,0.136,0.119
0,0.093,0.104,0.149,0.146,0.117,0.137,0.136,0.118
0,0.093,0.104,0.149,0.146,0.117,0.137,0.136,0.118
0,0.093,0.104,0.149,0.146,0.117,0.137,0.136,0.118
0,0.093,0.104,0.149,0.146,0.117,0.137,0.136,0.118
0,0.093,0.104,0.149,0.146,0.117,0.137,0.136,0.118
0,0.093,0.104,0.149,0.146,0.118,0.136,0.136,0.118
0,0.093,0.104,0.148,0.146,0.119,0.136,0.136,0.118
0,0.093,0.104,0.148,0.146,0.118,0.136,0.137,0.118
0,0.093,0.104,0.148,0.146,0.118,0.136,0.137,0.118
0,0.093,0.104,0.148,0.145,0.118,0.136,0.137,0.119
0,0.093,0.104,0.148,0.145,0.117,0.136,0.137,0.12
0,0.093,0.104,0.149,0.145,0.117,0.136,0.137,0.119
0,0.093,0.104,0.148,0.145,0.117,0.136,0.138,0.119
0,0.093,0.104,0.148,0.145,0.117,0.137,0.138,0.118
0,0.093,0.104,0.148,0.145,0.117,0.137,0.138,0.118
0,0.092,0.104,0.149,0.145,0.117,0.137,0.138,0.118
0,0.091,0.104,0.149,0.145,0.117,0.137,0.138,0.119
0,0.091,0.105,0.149,0.145,0.117,0.137,0.138,0.118
0,0.091,0.104,0.15,0.145,0.117,0.137,0.138,0.118
0,0.091,0.104,0.15,0.146,0.117,0.137,0.137,0.118
0,0.091,0.104,0.15,0.146,0.116,0.138,0.137,0.118
0,0.09,0.104,0.15,0.147,0.116,0.138,0.137,0.118
0,0.09,0.104,0.149,0.147,0.116,0.138,0.137,0.119
0,0.089,0.104,0.15,0.147,0.116,0.138,0.137,0.119
0,0.089,0.104,0.15,0.147,0.116,0.138,0.137,0.119
0,0.088,0.104,0.15,0.147,0.116,0.139,0.137,0.119
0,0.088,0.104,0.15,0.147,0.116,0.139,0.137,0.119
0,0.088,0.104,0.15,0.147,0.116,0.139,0.137,0.119
0,0.088,0.104,0.15,0.146,0.117,0.139,0.137,0.119
0,0.088,0.104,0.15,0.146,0.117,0.139,0.137,0.119
0,0.088,0.104,0.15,0.147,0.117,0.139,0.137,0.118
0,0.087,0.104,0.151,0.147,0.117,0.139,0.137,0.118
0,0.087,0.104,0.151,0.147,0.117,0.139,0.137,0.118
0,0.087,0.104,0.151,0.146,0.117,0.139,0.138,0.118
0,0.087,0.104,0.151,0.146,0.117,0.139,0.138,0.118
0,0.087,0.104,0.15,0.146,0.117,0.139,0.139,0.118
0,0.087,0.104,0.15,0.146,0.117,0.139,0.139,0.118
0,0.087,0.104,0.15,0.146,0.117,0.139,0.139,0.118
0,0.087,0.104,0.15,0.146,0.117,0.139,0.139,0.118
0,0.087,0.104,0.15,0.146,0.117,0.139,0.139,0.118
0,0.087,0.104,0.15,0.146,0.117,0.139,0.139,0.118
0,0.086,0.104,0.15,0.146,0.118,0.139,0.139,0.118
0,0.086,0.104,0.15,0.146,0.118,0.138,0.139,0.119
0,0.086,0.104,0.15,0.146,0.118,0.138,0.139,0.119
0,0.086,0.104,0.15,0.146,0.117,0.139,0.139,0.119
0,0.086,0.104,0.15,0.146,0.117,0.139,0.139,0.119
0,0.086,0.104,0.15,0.146,0.117,0.139,0.139,0.119
0,0.086,0.104,0.15,0.146,0.117,0.139,0.139,0.119
0,0.086,0.104,0.15,0.146,0.117,0.139,0.139,0.119
0,0.086,0.104,0.15,0.146,0.117,0.139,0.139,0.119
0,0.086,0.104,0.15,0.146,0.117,0.139,0.139,0.119
0,0.086,0.104,0.15,0.147,0.117,0.138,0.139,0.119
0,0.086,0.104,0.149,0.147,0.117,0.139,0.139,0.119
0,0.086,0.104,0.15,0.147,0.117,0.138,0.139,0.119
0,0.086,0.104,0.15,0.147,0.117,0.138,0.139,0.119
0,0.086,0.104,0.149,0.147,0.117,0.139,0.139,0.119
0,0.086,0.104,0.149,0.147,0.117,0.139,0.139,0.119
0,0.086,0.104,0.149,0.147,0.117,0.139,0.139,0.119
0,0.086,0.104,0.149,0.147,0.117,0.139,0.139,0.119
0,0.086,0.104,0.149,0.147,0.117,0.139,0.139,0.119
0,0.086,0.103,0.149,0.147,0.118,0.139,0.139,0.119
0,0.086,0.103,0.149,0.148,0.118,0.138,0.139,0.119
0,0.086,0.103,0.149,0.148,0.118,0.138,0.139,0.119
0,0.086,0.102,0.149,0.148,0.118,0.138,0.139,0.12
0,0.086,0.102,0.149,0.148,0.118,0.138,0.139,0.12
0,0.086,0.102,0.15,0.148,0.118,0.138,0.138,0.12
0,0.086,0.102,0.15,0.149,0.118,0.138,0.137,0.12
0,0.086,0.102,0.15,0.149,0.118,0.137,0.138,0.12
0,0.086,0.102,0.149,0.149,0.118,0.137,0.139,0.12
0,0.086,0.102,0.149,0.149,0.118,0.137,0.139,0.12
0,0.086,0.102,0.15,0.148,0.118,0.137,0.139,0.12
0,0.086,0.102,0.15,0.148,0.118,0.137,0.139,0.12
0,0.086,0.102,0.15,0.148,0.118,0.137,0.139,0.12
0,0.086,0.102,0.15,0.148,0.118,0.137,0.139,0.12
0,0.086,0.102,0.15,0.148,0.118,0.137,0.139,0.12
0,0.086,0.102,0.149,0.148,0.119,0.137,0.139,0.12
0,0.086,0.103,0.149,0.148,0.119,0.137,0.138,0.12
0,0.086,0.103,0.149,0.148,0.119,0.137,0.138,0.12
0,0.086,0.103,0.149,0.148,0.119,0.138,0.137,0.12
0,0.086,0.103,0.149,0.148,0.119,0.138,0.137,0.12
0,0.086,0.103,0.149,0.148,0.119,0.138,0.137,0.12
0,0.086,0.103,0.149,0.148,0.119,0.139,0.136,0.12
0,0.086,0.103,0.148,0.148,0.12,0.139,0.136,0.12
0,0.086,0.103,0.147,0.149,0.12,0.139,0.136,0.12
0,0.086,0.103,0.147,0.149,0.12,0.139,0.136,0.12
0,0.086,0.103,0.147,0.149,0.12,0.139,0.136,0.12
0,0.086,0.103,0.147,0.149,0.119,0.14,0.136,0.12
0,0.086,0.103,0.146,0.149,0.119,0.141,0.136,0.12
0,0.085,0.104,0.146,0.149,0.119,0.141,0.136,0.12
0,0.085,0.104,0.145,0.149,0.12,0.141,0.136,0.12
0,0.085,0.104,0.145,0.149,0.119,0.141,0.137,0.12
0,0.085,0.104,0.145,0.15,0.119,0.141,0.136,0.12
0,0.085,0.103,0.145,0.15,0.119,0.142,0.136,0.12
0,0.085,0.103,0.145,0.15,0.12,0.142,0.136,0.119
0,0.085,0.103,0.145,0.15,0.12,0.142,0.136,0.119
0,0.085,0.103,0.145,0.15,0.12,0.142,0.136,0.119
0,0.085,0.103,0.145,0.15,0.12,0.142,0.136,0.119
0,0.085,0.103,0.145,0.15,0.12,0.142,0.136,0.119
0,0.085,0.103,0.145,0.149,0.121,0.142,0.136,0.119
0,0.085,0.103,0.145,0.149,0.121,0.142,0.136,0.119
0,0.085,0.102,0.145,0.149,0.122,0.142,0.136,0.119
0,0.085,0.102,0.145,0.149,0.122,0.142,0.136,0.119
0,0.085,0.102,0.145,0.15,0.122,0.141,0.136,0.119
0,0.084,0.102,0.146,0.15,0.122,0.141,0.136,0.119
0,0.084,0.102,0.146,0.15,0.122,0.141,0.136,0.119
0,0.084,0.102,0.146,0.15,0.122,0.141,0.136,0.119
0,0.083,0.102,0.146,0.15,0.122,0.141,0.136,0.12
0,0.083,0.102,0.146,0.15,0.122,0.141,0.136,0.12
0,0.083,0.102,0.146,0.15,0.122,0.141,0.136,0.12
0,0.083,0.102,0.146,0.15,0.122,0.141,0.136,0.12
0,0.083,0.102,0.146,0.149,0.122,0.141,0.136,0.121
0,0.083,0.102,0.146,0.149,0.122,0.141,0.136,0.121
0,0.083,0.102,0.146,0.149,0.122,0.141,0.136,0.121
0,0.083,0.102,0.146,0.149,0.122,0.141,0.136,0.121
0,0.083,0.102,0.146,0.149,0.122,0.141,0.136,0.121
0,0.083,0.102,0.146,0.15,0.121,0.141,0.136,0.121
0,0.083,0.102,0.146,0.15,0.121,0.141,0.136,0.121
0,0.083,0.102,0.146,0.151,0.12,0.141,0.136,0.121
0,0.083,0.102,0.146,0.151,0.12,0.141,0.136,0.121
0,0.083,0.102,0.146,0.151,0.12,0.141,0.136,0.121
0,0.083,0.102,0.146,0.151,0.12,0.141,0.136,0.121
0,0.083,0.102,0.146,0.151,0.12,0.141,0.136,0.121
0,0.083,0.102,0.146,0.151,0.12,0.141,0.136,0.121
0,0.083,0.102,0.147,0.151,0.12,0.141,0.136,0.12
0,0.083,0.103,0.146,0.151,0.12,0.141,0.136,0.12
0,0.083,0.104,0.146,0.151,0.119,0.141,0.136,0.12
0,0.083,0.103,0.146,0.151,0.119,0.141,0.136,0.121
0,0.083,0.103,0.146,0.151,0.119,0.141,0.136,0.121
0,0.083,0.103,0.146,0.151,0.119,0.141,0.136,0.121
0,0.083,0.103,0.146,0.151,0.119,0.141,0.136,0.121
0,0.084,0.103,0.146,0.151,0.119,0.141,0.136,0.12
0,0.084,0.103,0.146,0.151,0.119,0.141,0.136,0.12
0,0.084,0.103,0.146,0.15,0.119,0.141,0.136,0.121
0,0.084,0.102,0.146,0.15,0.119,0.141,0.136,0.122
0,0.084,0.102,0.146,0.15,0.118,0.141,0.137,0.122
0,0.084,0.102,0.145,0.15,0.118,0.142,0.137,0.122
0,0.084,0.102,0.145,0.151,0.118,0.142,0.136,0.122
0,0.084,0.102,0.145,0.15,0.118,0.142,0.136,0.123
0,0.084,0.102,0.145,0.15,0.118,0.142,0.136,0.123
0,0.084,0.102,0.146,0.15,0.118,0.142,0.136,0.122
0,0.084,0.102,0.146,0.15,0.118,0.142,0.136,0.122
0,0.084,0.102,0.146,0.15,0.118,0.142,0.136,0.122
0,0.084,0.102,0.146,0.15,0.118,0.142,0.136,0.122
0,0.084,0.102,0.146,0.15,0.117,0.143,0.136,0.122
0,0.084,0.102,0.146,0.149,0.117,0.143,0.136,0.123
0,0.084,0.102,0.146,0.149,0.117,0.143,0.136,0.123
0,0.084,0.102,0.146,0.149,0.117,0.143,0.136,0.123
0,0.084,0.102,0.146,0.149,0.117,0.142,0.136,0.124
0,0.084,0.102,0.145,0.15,0.117,0.142,0.136,0.124
0,0.084,0.102,0.145,0.15,0.117,0.143,0.135,0.124
0,0.084,0.102,0.145,0.15,0.117,0.143,0.135,0.124
0,0.084,0.102,0.145,0.15,0.117,0.143,0.136,0.123
0,0.084,0.102,0.145,0.149,0.118,0.143,0.136,0.123
0,0.084,0.101,0.146,0.149,0.118,0.143,0.136,0.123
0,0.084,0.101,0.146,0.149,0.118,0.143,0.136,0.123
0,0.084,0.101,0.146,0.149,0.118,0.143,0.136,0.123
0,0.084,0.101,0.146,0.149,0.118,0.144,0.135,0.123
0,0.084,0.101,0.146,0.149,0.118,0.144,0.135,0.123
0,0.084,0.101,0.146,0.148,0.118,0.144,0.135,0.124
0,0.085,0.101,0.146,0.148,0.117,0.144,0.135,0.124
0,0.085,0.101,0.146,0.148,0.117,0.144,0.135,0.124
0,0.085,0.101,0.146,0.148,0.117,0.144,0.135,0.124
0,0.085,0.101,0.146,0.148,0.117,0.144,0.135,0.124
0,0.085,0.101,0.147,0.148,0.117,0.144,0.134,0.124
0,0.086,0.101,0.147,0.148,0.117,0.144,0.133,0.124
0,0.086,0.101,0.147,0.147,0.117,0.144,0.133,0.125
0,0.086,0.101,0.147,0.148,0.116,0.144,0.133,0.125
0,0.086,0.101,0.147,0.148,0.116,0.144,0.133,0.125
0,0.086,0.101,0.147,0.148,0.116,0.144,0.133,0.125
0,0.086,0.101,0.147,0.148,0.116,0.144,0.133,0.125
0,0.086,0.101,0.147,0.148,0.116,0.144,0.133,0.125
0,0.086,0.101,0.147,0.148,0.116,0.143,0.133,0.126
0,0.086,0.101,0.147,0.147,0.116,0.143,0.133,0.127
0,0.086,0.101,0.147,0.147,0.116,0.143,0.133,0.127
0,0.086,0.101,0.147,0.147,0.116,0.143,0.133,0.127
0,0.086,0.102,0.147,0.147,0.116,0.143,0.132,0.127
0,0.086,0.101,0.147,0.148,0.116,0.143,0.132,0.127
0,0.086,0.101,0.147,0.148,0.116,0.143,0.132,0.127
0,0.086,0.101,0.147,0.148,0.116,0.143,0.132,0.127
0,0.086,0.101,0.147,0.148,0.115,0.143,0.132,0.128
0,0.086,0.101,0.147,0.148,0.115,0.143,0.132,0.128
0,0.086,0.101,0.147,0.148,0.115,0.143,0.132,0.128
0,0.086,0.101,0.147,0.147,0.115,0.144,0.132,0.128
0,0.086,0.101,0.147,0.148,0.115,0.144,0.131,0.128
0,0.086,0.101,0.147,0.148,0.115,0.144,0.131,0.128
0,0.086,0.101,0.147,0.147,0.115,0.145,0.131,0.128
0,0.086,0.101,0.147,0.147,0.115,0.145,0.131,0.128
0,0.086,0.101,0.147,0.147,0.115,0.145,0.131,0.128
0,0.086,0.101,0.147,0.147,0.115,0.145,0.131,0.128
0,0.086,0.101,0.147,0.147,0.115,0.145,0.131,0.128
0,0.085,0.102,0.147,0.147,0.115,0.145,0.131,0.128
0,0.085,0.103,0.146,0.147,0.115,0.145,0.131,0.128
0,0.085,0.103,0.146,0.147,0.116,0.145,0.131,0.127
0,0.085,0.103,0.146,0.147,0.116,0.145,0.131,0.127
0,0.085,0.104,0.146,0.147,0.116,0.145,0.131,0.126
0,0.085,0.104,0.146,0.147,0.116,0.145,0.131,0.126
0,0.085,0.103,0.146,0.147,0.116,0.145,0.132,0.126
0,0.084,0.103,0.146,0.147,0.116,0.145,0.132,0.127
0,0.085,0.102,0.146,0.147,0.116,0.145,0.132,0.127
0,0.085,0.102,0.146,0.147,0.116,0.145,0.132,0.127
0,0.085,0.102,0.146,0.147,0.116,0.145,0.132,0.127
0,0.085,0.102,0.146,0.147,0.116,0.145,0.132,0.127
0,0.085,0.102,0.146,0.146,0.116,0.146,0.132,0.127
0,0.085,0.102,0.146,0.146,0.116,0.146,0.131,0.128
0,0.085,0.102,0.146,0.146,0.116,0.146,0.131,0.128
0,0.085,0.102,0.146,0.146,0.116,0.146,0.131,0.128
0,0.085,0.102,0.147,0.145,0.116,0.146,0.131,0.128
0,0.085,0.102,0.147,0.145,0.116,0.145,0.132,0.128
0,0.086,0.102,0.147,0.144,0.116,0.145,0.132,0.128
0,0.086,0.102,0.147,0.144,0.116,0.145,0.132,0.128
0,0.086,0.101,0.147,0.144,0.116,0.146,0.132,0.128
0,0.086,0.101,0.147,0.144,0.116,0.146,0.132,0.128
0,0.086,0.101,0.146,0.145,0.116,0.146,0.132,0.128
0,0.086,0.101,0.147,0.144,0.116,0.146,0.132,0.128
0,0.086,0.101,0.148,0.144,0.116,0.146,0.131,0.128
0,0.086,0.102,0.148,0.144,0.115,0.146,0.131,0.128
0,0.086,0.102,0.148,0.144,0.115,0.146,0.131,0.128
0,0.086,0.102,0.148,0.144,0.115,0.146,0.131,0.128
0,0.086,0.102,0.148,0.144,0.115,0.146,0.131,0.128
0,0.086,0.102,0.148,0.144,0.115,0.146,0.131,0.128
0,0.086,0.102,0.148,0.144,0.115,0.146,0.131,0.128
