,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.0,0.009,0.003,0.003,0.028,0.462,0.051,0.444
0,0.0,0.009,0.003,0.003,0.028,0.462,0.051,0.444
0,0.0,0.009,0.003,0.003,0.028,0.462,0.051,0.444
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.463,0.051,0.442
0,0.0,0.009,0.003,0.003,0.029,0.463,0.051,0.442
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.461,0.051,0.444
0,0.0,0.009,0.003,0.003,0.029,0.461,0.051,0.444
0,0.0,0.009,0.003,0.003,0.029,0.461,0.051,0.444
0,0.0,0.009,0.003,0.003,0.029,0.461,0.051,0.444
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.462,0.051,0.443
0,0.0,0.009,0.003,0.003,0.029,0.461,0.051,0.444
0,0.0,0.009,0.003,0.003,0.029,0.46,0.051,0.445
0,0.0,0.009,0.003,0.003,0.029,0.46,0.051,0.445
0,0.0,0.009,0.003,0.003,0.029,0.46,0.051,0.445
0,0.0,0.009,0.003,0.003,0.029,0.46,0.051,0.445
0,0.0,0.009,0.003,0.002,0.029,0.46,0.051,0.446
0,0.0,0.009,0.003,0.002,0.029,0.46,0.051,0.446
0,0.0,0.009,0.003,0.002,0.029,0.46,0.051,0.446
0,0.0,0.009,0.003,0.002,0.029,0.46,0.051,0.446
0,0.0,0.009,0.003,0.002,0.029,0.46,0.051,0.446
0,0.0,0.009,0.003,0.002,0.029,0.46,0.051,0.446
0,0.0,0.009,0.003,0.002,0.029,0.46,0.051,0.446
0,0.0,0.009,0.003,0.002,0.029,0.46,0.051,0.446
0,0.0,0.009,0.003,0.002,0.029,0.46,0.051,0.446
0,0.0,0.009,0.003,0.002,0.029,0.461,0.051,0.445
0,0.0,0.009,0.003,0.002,0.029,0.461,0.051,0.445
0,0.0,0.009,0.003,0.002,0.029,0.461,0.051,0.445
0,0.0,0.009,0.003,0.002,0.029,0.461,0.051,0.445
0,0.0,0.009,0.003,0.002,0.029,0.461,0.051,0.445
0,0.0,0.009,0.003,0.002,0.029,0.462,0.05,0.445
0,0.0,0.009,0.003,0.002,0.029,0.462,0.05,0.445
0,0.0,0.009,0.003,0.002,0.029,0.463,0.05,0.444
0,0.0,0.009,0.003,0.002,0.029,0.463,0.05,0.444
0,0.0,0.009,0.003,0.002,0.029,0.463,0.051,0.443
0,0.0,0.009,0.003,0.002,0.029,0.463,0.051,0.443
0,0.0,0.009,0.003,0.002,0.03,0.462,0.051,0.443
0,0.0,0.009,0.003,0.002,0.03,0.463,0.05,0.443
0,0.0,0.009,0.003,0.002,0.03,0.463,0.05,0.443
0,0.0,0.009,0.003,0.002,0.03,0.463,0.05,0.443
0,0.0,0.009,0.003,0.002,0.03,0.463,0.05,0.443
0,0.0,0.009,0.003,0.002,0.03,0.463,0.05,0.443
0,0.0,0.009,0.003,0.002,0.03,0.463,0.05,0.443
0,0.0,0.009,0.003,0.002,0.03,0.464,0.05,0.442
0,0.0,0.009,0.003,0.002,0.03,0.464,0.05,0.442
0,0.0,0.009,0.003,0.002,0.03,0.464,0.05,0.442
0,0.0,0.01,0.003,0.002,0.03,0.464,0.05,0.441
0,0.0,0.01,0.003,0.002,0.03,0.465,0.05,0.44
0,0.0,0.01,0.003,0.002,0.03,0.465,0.05,0.44
0,0.0,0.01,0.003,0.002,0.03,0.466,0.05,0.439
0,0.0,0.01,0.003,0.002,0.03,0.466,0.05,0.439
0,0.0,0.01,0.003,0.002,0.03,0.466,0.05,0.439
0,0.0,0.01,0.003,0.002,0.03,0.467,0.05,0.438
0,0.0,0.01,0.003,0.001,0.03,0.468,0.05,0.438
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.468,0.05,0.438
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.468,0.05,0.438
0,0.0,0.01,0.003,0.001,0.03,0.468,0.05,0.438
0,0.0,0.01,0.003,0.001,0.03,0.468,0.05,0.438
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.468,0.05,0.438
0,0.0,0.01,0.003,0.001,0.03,0.468,0.05,0.438
0,0.0,0.01,0.003,0.001,0.03,0.468,0.05,0.438
0,0.0,0.01,0.003,0.001,0.03,0.469,0.05,0.437
0,0.0,0.01,0.003,0.001,0.03,0.47,0.05,0.436
0,0.0,0.01,0.003,0.001,0.03,0.47,0.05,0.436
0,0.0,0.01,0.003,0.001,0.03,0.47,0.05,0.436
0,0.0,0.01,0.003,0.001,0.03,0.47,0.05,0.436
0,0.0,0.01,0.003,0.001,0.03,0.47,0.05,0.436
0,0.001,0.01,0.003,0.001,0.03,0.469,0.05,0.436
0,0.001,0.01,0.003,0.001,0.03,0.47,0.05,0.435
0,0.001,0.01,0.003,0.001,0.03,0.47,0.05,0.435
0,0.001,0.01,0.003,0.001,0.03,0.47,0.05,0.435
0,0.001,0.01,0.003,0.001,0.03,0.47,0.05,0.435
0,0.001,0.009,0.003,0.001,0.03,0.471,0.05,0.435
0,0.001,0.009,0.003,0.001,0.03,0.471,0.05,0.435
0,0.001,0.009,0.003,0.001,0.03,0.471,0.05,0.435
0,0.001,0.009,0.003,0.001,0.03,0.471,0.05,0.435
0,0.001,0.009,0.003,0.001,0.03,0.472,0.05,0.434
0,0.001,0.009,0.003,0.001,0.03,0.472,0.05,0.434
0,0.001,0.009,0.003,0.001,0.03,0.472,0.05,0.434
0,0.001,0.009,0.003,0.001,0.03,0.472,0.05,0.434
0,0.001,0.009,0.003,0.001,0.03,0.472,0.05,0.434
0,0.001,0.009,0.003,0.001,0.03,0.472,0.05,0.434
0,0.001,0.009,0.003,0.001,0.03,0.472,0.05,0.434
0,0.001,0.009,0.003,0.001,0.03,0.471,0.05,0.435
0,0.001,0.009,0.003,0.001,0.03,0.471,0.05,0.435
0,0.001,0.009,0.003,0.001,0.03,0.471,0.05,0.435
0,0.001,0.009,0.003,0.001,0.03,0.471,0.05,0.435
0,0.001,0.009,0.003,0.001,0.03,0.471,0.05,0.435
0,0.001,0.009,0.003,0.001,0.03,0.47,0.05,0.436
0,0.001,0.009,0.003,0.001,0.029,0.471,0.05,0.436
0,0.001,0.009,0.003,0.001,0.029,0.472,0.05,0.435
0,0.001,0.009,0.003,0.001,0.029,0.472,0.05,0.435
0,0.001,0.009,0.003,0.001,0.029,0.473,0.05,0.434
0,0.001,0.009,0.003,0.001,0.029,0.473,0.05,0.434
0,0.001,0.009,0.003,0.001,0.029,0.472,0.05,0.435
0,0.001,0.009,0.003,0.001,0.029,0.472,0.05,0.435
0,0.001,0.009,0.003,0.001,0.029,0.472,0.05,0.435
0,0.001,0.009,0.003,0.001,0.029,0.471,0.05,0.436
0,0.001,0.009,0.003,0.001,0.029,0.471,0.051,0.435
0,0.001,0.009,0.003,0.001,0.029,0.471,0.051,0.435
0,0.001,0.009,0.003,0.001,0.029,0.471,0.051,0.435
0,0.001,0.009,0.003,0.001,0.029,0.47,0.051,0.436
0,0.001,0.009,0.003,0.001,0.029,0.47,0.051,0.436
0,0.001,0.009,0.003,0.001,0.029,0.47,0.051,0.436
0,0.001,0.008,0.003,0.001,0.029,0.471,0.051,0.436
0,0.001,0.008,0.003,0.001,0.029,0.471,0.051,0.436
0,0.001,0.008,0.003,0.001,0.029,0.471,0.05,0.437
0,0.001,0.008,0.003,0.001,0.029,0.471,0.05,0.437
0,0.001,0.008,0.003,0.001,0.029,0.472,0.05,0.436
0,0.001,0.008,0.003,0.001,0.029,0.471,0.05,0.437
0,0.001,0.008,0.003,0.001,0.029,0.471,0.05,0.437
0,0.001,0.008,0.003,0.001,0.029,0.471,0.05,0.437
0,0.001,0.008,0.003,0.001,0.029,0.471,0.05,0.437
0,0.001,0.008,0.003,0.001,0.029,0.471,0.05,0.437
0,0.001,0.008,0.003,0.001,0.029,0.471,0.05,0.437
0,0.001,0.008,0.003,0.001,0.029,0.471,0.05,0.437
0,0.001,0.007,0.003,0.001,0.029,0.472,0.05,0.437
0,0.001,0.007,0.003,0.001,0.029,0.471,0.051,0.437
0,0.001,0.007,0.003,0.001,0.029,0.471,0.05,0.438
0,0.001,0.007,0.003,0.001,0.029,0.471,0.05,0.438
0,0.001,0.007,0.003,0.001,0.029,0.471,0.05,0.438
0,0.001,0.007,0.003,0.001,0.029,0.471,0.05,0.438
0,0.001,0.007,0.003,0.001,0.029,0.471,0.05,0.438
0,0.001,0.007,0.003,0.001,0.029,0.471,0.05,0.438
0,0.001,0.007,0.003,0.001,0.029,0.472,0.05,0.437
0,0.001,0.007,0.003,0.001,0.029,0.472,0.05,0.437
0,0.001,0.007,0.003,0.001,0.029,0.472,0.05,0.437
0,0.001,0.007,0.003,0.001,0.029,0.472,0.05,0.437
0,0.001,0.007,0.003,0.001,0.029,0.472,0.05,0.437
0,0.001,0.007,0.003,0.001,0.029,0.471,0.05,0.438
0,0.001,0.007,0.003,0.001,0.029,0.471,0.05,0.438
0,0.001,0.007,0.003,0.001,0.029,0.472,0.05,0.437
0,0.001,0.007,0.003,0.001,0.029,0.472,0.05,0.437
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.473,0.05,0.436
0,0.001,0.007,0.003,0.001,0.029,0.474,0.05,0.435
0,0.001,0.007,0.003,0.001,0.029,0.474,0.05,0.435
0,0.001,0.007,0.002,0.001,0.029,0.474,0.05,0.436
0,0.001,0.007,0.002,0.001,0.029,0.474,0.05,0.436
0,0.001,0.007,0.002,0.001,0.029,0.475,0.05,0.435
0,0.001,0.007,0.002,0.001,0.029,0.475,0.05,0.435
0,0.001,0.007,0.002,0.001,0.029,0.476,0.05,0.434
0,0.001,0.007,0.002,0.001,0.029,0.476,0.05,0.434
0,0.001,0.007,0.002,0.001,0.029,0.476,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.476,0.05,0.433
0,0.001,0.007,0.002,0.001,0.03,0.476,0.05,0.433
0,0.001,0.007,0.002,0.001,0.029,0.477,0.05,0.433
0,0.001,0.007,0.002,0.001,0.029,0.476,0.05,0.434
0,0.001,0.007,0.002,0.001,0.029,0.476,0.05,0.434
0,0.001,0.007,0.002,0.001,0.029,0.476,0.05,0.434
0,0.001,0.007,0.002,0.001,0.029,0.476,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.476,0.05,0.433
0,0.001,0.007,0.002,0.001,0.03,0.477,0.05,0.432
0,0.001,0.007,0.002,0.001,0.03,0.477,0.05,0.432
0,0.001,0.007,0.002,0.001,0.03,0.477,0.05,0.432
0,0.001,0.007,0.002,0.001,0.03,0.476,0.05,0.433
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.476,0.05,0.433
0,0.001,0.007,0.002,0.001,0.03,0.476,0.05,0.433
0,0.001,0.007,0.002,0.001,0.03,0.476,0.05,0.433
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.03,0.474,0.051,0.434
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.03,0.473,0.051,0.435
0,0.001,0.007,0.002,0.001,0.031,0.473,0.051,0.434
0,0.001,0.007,0.002,0.001,0.031,0.473,0.051,0.434
0,0.001,0.007,0.002,0.001,0.031,0.472,0.051,0.435
0,0.001,0.007,0.002,0.001,0.031,0.472,0.051,0.435
0,0.001,0.007,0.002,0.001,0.031,0.471,0.051,0.436
0,0.001,0.007,0.002,0.001,0.031,0.471,0.051,0.436
0,0.001,0.007,0.002,0.001,0.031,0.472,0.051,0.435
0,0.001,0.007,0.002,0.001,0.031,0.472,0.051,0.435
0,0.001,0.007,0.002,0.001,0.031,0.473,0.051,0.434
0,0.001,0.007,0.002,0.001,0.031,0.473,0.051,0.434
0,0.001,0.007,0.002,0.001,0.031,0.473,0.051,0.434
0,0.001,0.007,0.002,0.001,0.031,0.473,0.051,0.434
0,0.001,0.007,0.002,0.001,0.031,0.473,0.051,0.434
0,0.001,0.007,0.002,0.001,0.031,0.474,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.474,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.474,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.474,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.473,0.05,0.435
0,0.001,0.007,0.002,0.001,0.031,0.473,0.05,0.435
0,0.001,0.007,0.002,0.001,0.031,0.473,0.05,0.435
0,0.001,0.007,0.002,0.001,0.032,0.472,0.05,0.435
0,0.001,0.007,0.002,0.001,0.032,0.472,0.05,0.435
0,0.001,0.006,0.002,0.001,0.032,0.472,0.05,0.436
0,0.001,0.006,0.002,0.001,0.032,0.473,0.05,0.435
0,0.001,0.006,0.002,0.001,0.032,0.474,0.05,0.434
0,0.001,0.006,0.002,0.001,0.032,0.475,0.05,0.433
0,0.001,0.006,0.002,0.001,0.032,0.475,0.05,0.433
0,0.001,0.006,0.002,0.001,0.032,0.475,0.05,0.433
0,0.001,0.006,0.002,0.001,0.032,0.476,0.05,0.432
0,0.001,0.006,0.002,0.001,0.032,0.475,0.05,0.433
0,0.001,0.006,0.002,0.001,0.032,0.475,0.05,0.433
0,0.001,0.006,0.002,0.001,0.032,0.475,0.05,0.433
0,0.001,0.006,0.002,0.001,0.032,0.475,0.05,0.433
0,0.001,0.006,0.002,0.001,0.032,0.474,0.051,0.433
0,0.001,0.006,0.002,0.001,0.032,0.475,0.051,0.432
0,0.001,0.006,0.002,0.001,0.032,0.475,0.051,0.432
0,0.001,0.006,0.002,0.001,0.032,0.475,0.051,0.432
0,0.001,0.006,0.002,0.001,0.031,0.476,0.051,0.432
0,0.001,0.006,0.002,0.001,0.031,0.476,0.051,0.432
0,0.001,0.006,0.002,0.001,0.031,0.475,0.051,0.433
0,0.001,0.006,0.002,0.001,0.031,0.475,0.051,0.433
0,0.001,0.006,0.002,0.001,0.031,0.475,0.051,0.433
0,0.001,0.006,0.002,0.001,0.031,0.474,0.051,0.434
0,0.001,0.006,0.002,0.001,0.031,0.475,0.05,0.434
0,0.001,0.006,0.002,0.001,0.031,0.475,0.05,0.434
0,0.001,0.006,0.002,0.001,0.031,0.475,0.05,0.434
0,0.001,0.006,0.002,0.001,0.031,0.475,0.05,0.434
0,0.001,0.006,0.002,0.001,0.031,0.475,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.475,0.05,0.433
0,0.001,0.007,0.002,0.001,0.031,0.475,0.05,0.433
0,0.001,0.007,0.002,0.001,0.031,0.475,0.05,0.433
0,0.001,0.007,0.002,0.001,0.031,0.475,0.05,0.433
0,0.001,0.007,0.002,0.001,0.031,0.475,0.05,0.433
0,0.001,0.007,0.002,0.001,0.031,0.474,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.474,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.474,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.474,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.474,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.474,0.05,0.434
0,0.001,0.007,0.002,0.001,0.031,0.475,0.05,0.433
0,0.001,0.007,0.002,0.001,0.03,0.476,0.05,0.433
0,0.001,0.007,0.002,0.001,0.03,0.476,0.05,0.433
0,0.001,0.007,0.002,0.001,0.03,0.476,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.477,0.05,0.431
0,0.001,0.008,0.002,0.001,0.03,0.477,0.05,0.431
0,0.001,0.008,0.002,0.001,0.03,0.477,0.05,0.431
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.476,0.05,0.432
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.474,0.05,0.434
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.03,0.475,0.05,0.433
0,0.001,0.008,0.002,0.001,0.029,0.476,0.05,0.433
0,0.001,0.008,0.002,0.001,0.029,0.476,0.05,0.433
0,0.001,0.008,0.002,0.001,0.029,0.475,0.05,0.434
0,0.001,0.008,0.002,0.001,0.029,0.475,0.05,0.434
0,0.001,0.008,0.002,0.001,0.029,0.475,0.05,0.434
0,0.001,0.008,0.002,0.001,0.029,0.475,0.05,0.434
0,0.001,0.008,0.002,0.001,0.029,0.474,0.05,0.435
0,0.001,0.008,0.002,0.001,0.029,0.473,0.051,0.435
0,0.001,0.008,0.002,0.001,0.029,0.473,0.051,0.435
0,0.001,0.008,0.002,0.001,0.029,0.473,0.051,0.435
0,0.001,0.008,0.002,0.001,0.029,0.472,0.051,0.436
0,0.001,0.008,0.002,0.001,0.029,0.472,0.051,0.436
0,0.001,0.008,0.002,0.001,0.029,0.472,0.051,0.436
0,0.001,0.008,0.002,0.001,0.029,0.471,0.051,0.437
0,0.001,0.008,0.002,0.001,0.029,0.471,0.051,0.437
0,0.001,0.008,0.002,0.001,0.029,0.471,0.051,0.437
0,0.001,0.008,0.002,0.001,0.029,0.471,0.051,0.437
0,0.001,0.008,0.002,0.001,0.029,0.471,0.051,0.437
0,0.001,0.008,0.002,0.001,0.029,0.471,0.051,0.437
0,0.001,0.008,0.002,0.001,0.029,0.471,0.051,0.437
0,0.001,0.008,0.002,0.001,0.029,0.471,0.051,0.437
0,0.001,0.008,0.002,0.001,0.029,0.471,0.051,0.437
0,0.001,0.008,0.002,0.001,0.029,0.47,0.051,0.438
0,0.001,0.008,0.002,0.001,0.029,0.47,0.051,0.438
0,0.001,0.008,0.002,0.001,0.029,0.471,0.05,0.438
0,0.001,0.008,0.002,0.001,0.029,0.471,0.05,0.438
0,0.001,0.008,0.002,0.001,0.029,0.471,0.05,0.438
0,0.001,0.008,0.002,0.001,0.029,0.471,0.05,0.438
0,0.001,0.008,0.002,0.001,0.029,0.471,0.05,0.438
0,0.001,0.008,0.002,0.001,0.029,0.471,0.05,0.438
0,0.001,0.008,0.002,0.001,0.029,0.471,0.05,0.438
0,0.001,0.008,0.002,0.001,0.029,0.47,0.05,0.439
0,0.001,0.008,0.002,0.001,0.029,0.47,0.05,0.439
0,0.001,0.008,0.002,0.001,0.029,0.47,0.05,0.439
0,0.001,0.008,0.002,0.001,0.029,0.471,0.049,0.439
0,0.001,0.008,0.002,0.001,0.028,0.471,0.049,0.44
0,0.001,0.008,0.002,0.001,0.028,0.471,0.049,0.44
0,0.001,0.009,0.002,0.001,0.028,0.471,0.049,0.439
0,0.001,0.009,0.002,0.001,0.028,0.471,0.049,0.439
0,0.001,0.009,0.002,0.001,0.028,0.471,0.049,0.439
0,0.001,0.009,0.002,0.001,0.028,0.471,0.049,0.439
0,0.001,0.009,0.002,0.001,0.028,0.471,0.049,0.439
0,0.001,0.009,0.002,0.001,0.028,0.472,0.049,0.438
0,0.001,0.009,0.002,0.001,0.028,0.472,0.049,0.438
0,0.001,0.009,0.002,0.001,0.028,0.472,0.049,0.438
0,0.001,0.009,0.002,0.001,0.028,0.472,0.049,0.438
0,0.001,0.008,0.002,0.001,0.028,0.473,0.049,0.438
0,0.001,0.008,0.002,0.001,0.028,0.473,0.049,0.438
0,0.001,0.008,0.002,0.001,0.028,0.474,0.049,0.437
0,0.001,0.008,0.002,0.001,0.028,0.474,0.049,0.437
0,0.001,0.008,0.002,0.001,0.028,0.474,0.049,0.437
0,0.001,0.008,0.002,0.001,0.028,0.474,0.049,0.437
0,0.001,0.008,0.002,0.001,0.028,0.475,0.049,0.436
0,0.001,0.008,0.002,0.001,0.028,0.475,0.049,0.436
0,0.001,0.008,0.002,0.001,0.028,0.475,0.049,0.436
0,0.001,0.008,0.002,0.001,0.028,0.475,0.049,0.436
0,0.001,0.008,0.002,0.001,0.028,0.475,0.049,0.436
0,0.001,0.008,0.002,0.001,0.028,0.475,0.049,0.436
0,0.001,0.008,0.002,0.001,0.028,0.475,0.049,0.436
0,0.001,0.008,0.002,0.001,0.028,0.476,0.049,0.435
0,0.001,0.008,0.002,0.001,0.029,0.476,0.049,0.434
0,0.001,0.008,0.002,0.001,0.029,0.476,0.049,0.434
0,0.001,0.008,0.002,0.001,0.029,0.476,0.049,0.434
0,0.001,0.008,0.002,0.001,0.029,0.476,0.049,0.434
0,0.001,0.008,0.002,0.001,0.029,0.475,0.049,0.435
0,0.001,0.008,0.002,0.001,0.029,0.475,0.049,0.435
0,0.001,0.008,0.002,0.001,0.029,0.475,0.049,0.435
0,0.001,0.008,0.002,0.001,0.029,0.475,0.049,0.435
0,0.001,0.008,0.002,0.001,0.029,0.475,0.049,0.435
0,0.001,0.008,0.002,0.001,0.029,0.474,0.049,0.436
0,0.001,0.008,0.002,0.001,0.029,0.474,0.049,0.436
0,0.001,0.008,0.002,0.001,0.029,0.475,0.049,0.435
0,0.001,0.008,0.002,0.001,0.029,0.475,0.049,0.435
0,0.001,0.008,0.002,0.001,0.029,0.475,0.049,0.435
0,0.001,0.008,0.002,0.001,0.029,0.474,0.05,0.435
0,0.001,0.008,0.002,0.001,0.029,0.474,0.05,0.435
0,0.001,0.008,0.002,0.001,0.029,0.473,0.05,0.436
0,0.001,0.008,0.002,0.001,0.029,0.473,0.05,0.436
0,0.001,0.008,0.002,0.001,0.029,0.474,0.05,0.435
0,0.001,0.008,0.002,0.001,0.029,0.475,0.05,0.434
0,0.001,0.008,0.002,0.001,0.029,0.476,0.05,0.433
