,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
112,2.0300884197963778e-19,2.0300884197963778e-19,1.7538862768259447e-26,2.664355617414716e-05,3.2225835553877313e-12,0.9999467128844292,1.3002140264420405e-18,2.664355617414716e-05
113,1.3841579005696366e-19,1.3841579005696366e-19,1.0363923659760702e-26,2.4221532039749443e-05,2.1972267044817292e-12,0.9999515569337234,1.063816629609693e-18,2.4221532039749443e-05
114,9.437481793025338e-20,9.437481793025338e-20,6.12416367833741e-27,2.2019671554354806e-05,1.9974876190220364e-12,0.9999559606548938,6.286216858931814e-19,2.2019671554354806e-05
115,6.434672438771123e-20,6.434672438771123e-20,3.618838480044359e-27,2.001796337469504e-05,1.3619288291932541e-12,0.9999599640718887,5.143288930680747e-19,2.001796337469504e-05
116,4.3872926309196173e-20,4.3872926309196173e-20,2.1384123394191845e-27,1.8198214757215284e-05,1.2381216237528056e-12,0.9999636035692474,3.039227247973497e-19,1.8198214757215284e-05
117,2.991345782383274e-20,2.991345782383274e-20,1.2636114724705516e-27,1.6543886337328866e-05,8.441766275604385e-13,0.9999669122264812,2.4866487033551374e-19,1.6543886337328866e-05
118,2.039560077488771e-20,2.039560077488771e-20,7.466817524632094e-28,1.5039941910134578e-05,7.674356062127196e-13,0.9999699201154124,1.4693877445979365e-19,1.5039941910134578e-05
119,1.3906129464223072e-20,1.3906129464223072e-20,4.4122224208416595e-28,1.3672711852269682e-05,5.232529805441513e-13,0.9999726545757721,1.20222962402837e-19,1.3672711852269682e-05
120,9.481475477876573e-21,9.481475477876573e-21,2.6072288210226325e-28,1.2429768947272886e-05,4.756857102971873e-13,0.9999751404616298,7.104101802411054e-20,1.2429768947272886e-05
121,6.4646569811336596e-21,6.4646569811336596e-21,1.540638694201425e-28,1.1299815489176275e-05,3.2433189908823465e-13,0.9999774003686974,5.812460065161856e-20,1.1299815489176275e-05
122,4.4077297246881e-21,4.4077297246881e-21,9.103792805950315e-29,1.027258064075434e-05,2.9484778675760155e-13,0.9999794548384237,3.434642549564303e-20,1.027258064075434e-05
123,3.0052758799128635e-21,3.0052758799128635e-21,5.379523978351851e-29,9.338727115746164e-06,2.0103295735788645e-13,0.9999813225455676,2.810167334674795e-20,9.338727115746164e-06
124,2.0490552154983536e-21,2.0490552154983536e-21,3.178815021041794e-29,8.489766338607778e-06,1.8275754427496085e-13,0.99998302046714,1.6605562445772508e-20,8.489766338607778e-06
